Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638366698266526190;2312;4;0;0.155931;-0.1419114;0.9775207;3584.741234779358;2209.5570117235184
638366698267053419;2312;4;0;0.1580015;-0.1507953;0.9758567;3592.5056152045727;2253.9764791727066
638366698267936371;2312;4;0;0.1619577;-0.1343833;0.9776047;3607.3413603007793;2171.9165295362473
638366698268960497;2312;4;0;0.04643468;-0.2101183;0.9765727;3174.1300569847226;2550.591468811035
638366698269974017;2312;4;0;0.07920985;-0.1909055;0.9784073;3297.036934643984;2454.5274823904037
638366698271000712;2312;4;0;0.04414163;-0.1883877;0.9811023;3165.531118400395;2441.9385343790054
638366698272009969;2312;4;0;0.03913927;-0.2016379;0.9786779;3146.772265434265;2508.189469575882
638366698272507796;2312;4;0;0.1287239;-0.145727;0.9809148;3482.714641839266;2228.6349684000015
638366698273558156;2312;4;0;0.05700923;-0.1644058;0.9847439;3213.784617371857;2322.0289647579193
638366698274080000;2312;4;0;0.0345225;-0.1828135;0.9825413;3129.4593745842576;2414.0674769878387
638366698275127293;2312;4;0;0.05031397;-0.1885937;0.9807655;3188.6773807927966;2442.968502640724
638366698276148712;2312;4;0;0.04558125;-0.1980124;0.9791391;3170.929692685604;2490.0619834661484
638366698276883224;2312;4;0;0;0;0;3000;1500
638366698277418982;2312;4;0;0;0;0;3000;1500
638366698277938590;2312;4;0;0;0;0;3000;1500
638366698278425061;2312;4;0;0;0;0;3000;1500
638366698278962839;2312;4;0;0.2082314;-0.2946933;0.9326283;3780.8677665889263;2973.466455936432
638366698279861782;2312;4;0;0.2137448;-0.1483656;0.9655573;3801.543015986681;2241.8280094861984
638366698280863573;2312;4;0;0.1890766;-0.284436;0.939865;3709.037259221077;2922.179937362671
638366698281290488;2312;4;0;0.2044199;-0.1903446;0.9601987;3766.5746100246906;2451.7230093479156
638366698282290795;2312;4;0;0.08942291;-0.1932872;0.9770588;3335.3359177708626;2466.435968875885
638366698283316228;2312;4;0;0.2042683;-0.1557999;0.9664372;3766.006149351597;2278.999477624893
638366698283830055;2312;4;0;0.1978189;-0.149991;0.9686952;3741.8208941817284;2249.955028295517
638366698284313827;2312;4;0;0.1837915;-0.1615711;0.9695956;3689.2181374132633;2307.855501770973
638366698285084919;2312;4;0;0.04206654;-0.2073288;0.9773664;3157.7495271340013;2536.6439819335938
638366698285604712;2312;4;0;0.06259704;-0.2051761;0.9767212;3234.7388863563538;2525.8805006742477
638366698286310950;2312;4;0;0.199989;-0.1573737;0.9670771;3749.958772212267;2286.8684828281403
638366698286570959;2312;4;0;0.2046001;-0.1444013;0.9681358;3767.25035905838;2222.0064848661423
638366698287156815;2312;4;0;0.2226012;-0.1343744;0.96560465W!;3834.754519164562;2171.8719750642776
638366698288200900;2312;4;0;0.08701509;-0.3265074;0.9411808;3326.3065963983536;3000
638366698289240559;2312;4;0;0.05016753;-0.2162324;0.9750522;3188.128240406513;2581.1620205640793
638366698290300190;2312;4;0;0.07191119;-0.118187;0.990384;3269.666975364089;2090.9350141882896
638366698291339870;2312;4;0;0.02658349;-0.1434755;0.9892968;3099.688090849668;2217.3775136470795
638366698291858236;2312;4;0;-0.02433608;-0.09494909;0.9951847;2908.7397032417357;1974.7454449534416
638366698292345493;2312;4;0;-0.0143686;-0.0877948;0.9960349;2946.117749204859;1938.9740154147148
638366698292857752;2312;4;0;-0.1491344;-0.1276086;0.9805483;2440.746009349823;2138.042986392975
638366698293864312;2312;4;0;0.0490808;-0.1043516;0.9933287;3184.0530009940267;2021.7580124735832
638366698294341365;2312;4;0;0.2329591;-0.08400219;0.9688518;3873.5966496169567;1920.0109466910362
638366698295388500;2312;4;0;0.2331949;-0.08610403;0.9686105;3874.4808845221996;1930.5201396346092
638366698295878886;2312;4;0;0.2468;-0.09649923;0.9642498;3925.5000203847885;1982.4961349368095
638366698296929772;2312;4;0;0.3052956;-0.06936494;0.9497279;4144.8584496974945;1846.8247130513191
638366698297482497;2312;4;0;0.3123877;-0.08117399;0.9464802;4171.453893184662;1905.8699682354927
638366698298552187;2312;4;0;0.2557067;-0.09327801;0.9622439;3958.9001163840294;1966.3900658488274
638366698299044138;2312;4;0;0.2688843;-0.06482247;0.9609886;4008.3161294460297;1824.1123631596565
638366698299527235;2312;4;0;0.1867867;-0.05760271;0.9807103;3700.450111180544;1788.0135551095009
638366698300050199;2312;4;0;0.1917806;-0.05298764;0.9800065;3719.1772386431694;1764.9381943047047
638366698301092888;2312;4;0;0.1907858;-0.05259532;0.9802217;3715.4467329382896;1762.9766054451466
638366698302133994;2312;4;0;-0.3086991;-0.1086751;0.944931;1842.3783704638483;2043.3754995465279
638366698303168881;2312;4;0;-0.3251404;-0.1196909;0.9380606;1780.7235494256022;2098.454512655735
638366698303689344;2312;4;0;-0.3469225;-0.1275478;0.9291804;1699.0406736731532;2137.7390027046204
638366698304816457;2312;4;0;-0.3463203;-0.127056;0.9294724;1701.2988701462748;2135.2800130844116
638366698305837742;2312;4;0;-0.3429263;-0.1298697;0.9303416;1714.026398956776;2149.348497390747
638366698306852556;2312;4;0;0;0;0;3000;1500
638366698307412089;2312;4;0;0;0;0;3000;1500
638366698308440447;2312;4;0;0.291445;-0.230798;0.9283276;4092.918701469898;2653.9900302886963
638366698308974089;2312;4;0;0.3118304;-0.1756629;0.9337581;4169.364005327225;2378.3145248889923
638366698309931767;2312;4;0;0.3148932;-0.1733537;0.9331617;4180.849447846413;2366.7685091495514
638366698310418449;2312;4;0;0.2247733;-0.1031896;0.9689318;3842.8998850286007;2015.948012471199
