Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638366756541320785;2172;6;0;0.09645671;0.2882718;0.952678;3361.7126494646072;58.64092707633972
638366756542306433;2172;6;0;0.1226982;0.2840054;0.9509396;3460.1182602345943;79.97298240661621
638366756543326023;2172;6;0;0.1152875;0.2827378;0.9522437;3432.3281161487103;86.31104230880737
638366756544343082;2172;6;0;0.1111937;0.2825267;0.952793;3416.9763810932636;87.3664915561676
638366756545374171;2172;6;0;0.1948153;0.1918962;0.961885;3730.5573485791683;540.5189990997314
638366756546384591;2172;6;0;0.2314489;0.118941;0.9655488;3867.933388799429;905.2949920296669
638366756547422933;2172;6;0;0.2432125;0.1059204;0.9641724;3912.0468981564045;970.3980162739754
638366756548420051;2172;6;0;0.2852416;0.0484348;0.9572311;4069.656014442444;1257.825993001461
638366756548978595;2172;6;0;0.2815939;0.05439153;0.9579909;4055.9770837426186;1228.0423529446125
638366756550033599;2172;6;0;0.2963187;0.04512369;0.9540226;4111.195161938667;1274.3815556168556
638366756550585996;2172;6;0;0.302763;0.04083959;0.9521905;4135.361194610596;1295.8020493388176
638366756551514024;2172;6;0;0.3029416;0.04138302;0.9521102;4136.030964553356;1293.0848971009254
638366756552614584;2172;6;0;0.300441;0.03890847;0.9530065;4126.653738319874;1305.4576478898525
638366756553151535;2172;6;0;0.2968306;0.04256829;0.9539809;4113.114729523659;1287.1585562825203
638366756554197242;2172;6;0;0.2998597;0.03052047;0.9534949;4124.473884701729;1347.3976459354162
638366756554861500;2172;6;0;0.3031104;0.03049855;0.9524673;4136.663965880871;1347.5072532892227
638366756555474522;2172;6;0;0.3054925;0.02932637;0.9517428;4145.596839487553;1353.3681500703096
638366756556521537;2172;6;0;0.306131;0.02754042;0.951591;4147.991269826889;1362.2979037463665
638366756556991175;2172;6;0;0.3001407;0.03774806;0.9531478;4125.527657568455;1311.2596943974495
638366756557468987;2172;6;0;0.2857679;0.04272876;0.9573458;4071.629673242569;1286.3562032580376
