Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638366782985317099;2182;4;0;0.2169819;-0.2470106;0.944407;3813.68213519454;2735.0530177354813
638366782985832108;2182;4;0;0.2353855;-0.2413754;0.9414518;3882.6956525444984;2706.8770080804825
638366782987085424;2182;4;0;0.2666601;-0.2468645;0.9316385;3999.9753534793854;2734.322488307953
638366782987991312;2182;4;0;0.2673416;-0.2506415;0.930434;4002.531051635742;2753.2074749469757
638366782988512400;2182;4;0;0.2822384;-0.2442405;0.9277328;4058.3939775824547;2721.202462911606
638366782988968584;2182;4;0;0.2646503;-0.2554293;0.9299011;3992.438569664955;2777.146488428116
638366782990018118;2182;4;0;0.2557044;-0.2478887;0.9344338;3958.89151096344;2739.4434958696365
638366782991059438;2182;4;0;0.3014967;-0.2540572;0.9189966;4130.612678825855;2770.2859938144684
638366782991531534;2182;4;0;0.2193037;-0.3855703;0.8962373;3822.3888650536537;3000
638366782991990756;2182;4;0;0;0;0;3000;1500
638366782993061141;2182;4;0;0.226839;-0.2630921;0.9377242;3850.646272301674;2815.460503101349
638366782993533168;2182;4;0;0.2232963;-0.2097673;0.951912;3837.3611234128475;2548.8364845514297
638366782994031702;2182;4;0;0.2713388;-0.2027681;0.9408827;4017.5204649567604;2513.840511441231
638366782995059336;2182;4;0;0.3267103;-0.2175234;0.9197522;4225.163675844669;2587.616980075836
638366782995576937;2182;4;0;0.2394833;-0.2095731;0.9480122;3898.062363266945;2547.8655248880386
638366782996260414;2182;4;0;0.2330124;-0.2075845;0.95006;3873.796474188566;2537.922501564026
638366782996736052;2182;4;0;0.236393;-0.2084857;0.9490269;3886.4737674593925;2542.4284636974335
638366782997744672;2182;4;0;0.3163382;-0.3102017;0.896496;4186.268292367458;3000
638366782998358979;2182;4;0;0.3125183;-0.2682779;0.9112405;4171.943619847298;2841.3895666599274
638366782998921881;2182;4;0;0.3244881;-0.2302773;0.9174311;4216.830387711525;2651.386499404907
638366782999781845;2182;4;0;0.336816;-0.1846572;0.9232859;4263.060048222542;2423.2860058546066
638366783000805919;2182;4;0;0.3385097;-0.2180418;0.9153518;4269.4114074110985;2590.209037065506
638366783001826571;2182;4;0;0.2357476;-0.2088109;0.9491159;3884.053520858288;2544.054478406906
638366783002920641;2182;4;0;0.3137043;-0.2167612;0.924448;4176.391169428825;2583.8060081005096
638366783003857127;2182;4;0;0;0;0;3000;1500
638366783004380621;2182;4;0;0.3196973;-0.2769125;0.9061529;4198.8648399710655;2884.5625519752502
638366783005220800;2182;4;0;0.3178161;-0.2587184;0.912172;4191.81040674448;2793.592005968094
638366783006273587;2182;4;0;0.3308761;-0.2679822;0.9048241;4240.7854199409485;2839.911073446274
638366783006768512;2182;4;0;0.2656445;-0.2271336;0.9369329;3996.166840195656;2635.668009519577
638366783007275040;2182;4;0;0.2670464;-0.1766411;0.9473564;4001.4239698648453;2383.205533027649
638366783007769529;2182;4;0;0.2699857;-0.1799564;0.9458983;4012.4463960528374;2399.782031774521
638366783008249397;2182;4;0;0.2710929;-0.1730513;0.9468696;4016.598343849182;2365.2564883232117
638366783008977046;2182;4;0;0.2712722;-0.1661453;0.9480544;4017.2707960009575;2330.7264745235443
638366783009631308;2182;4;0;0.1647514;-0.1178024;0.979275;3617.817733436823;2089.0119820833206
638366783010255192;2182;4;0;0.02438213;-0.1067783;0.9939839;3091.432984918356;2033.8915064930916
