Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638339892039080003;2311;2;0;0.6344016;0.2045368;0.7454523;5379.006072878838;477.3160219192505
638339892039565930;2311;2;0;0.4485592;0.2842394;0.8473504;4682.096980512142;78.8029432296753
638339892040430179;2311;2;0;0.4471358;0.2746134;0.8512679;4676.759272813797;126.93294882774353
638339892041430881;2311;2;0;0.4526797;0.284548;0.8450524;4697.5488513708115;77.25992798805237
638339892042460991;2311;2;0;0.4606206;0.273446;0.8444263;4727.327294647694;132.77003169059753
638339892043038122;2311;2;0;0.3676383;0.3832839;0.8473108;4378.643587231636;416.4195656776428
638339892044100166;2311;2;0;0.3488846;0.3613482;0.8647006;4308.317296206951;306.74105882644653
638339892044588115;2311;2;0;0.3690974;0.3921405;0.8426107;4384.115293622017;460.7025384902954
638339892045025987;2311;2;0;0.3711635;0.3831861;0.8458168;4391.863077878952;415.93050956726074
638339892046071419;2311;2;0;0.4665833;-0.09342666;0.8795292;4749.687418341637;1967.1332985162735
638339892046589926;2311;2;0;0.5847124;0.2017088;0.7857639;5192.671447992325;491.4560317993164
638339892047072837;2311;2;0;0.6235667;0.1270455;0.771378;5338.375076651573;864.7725135087967
638339892047567405;2311;2;0;0.6267685;0.09837082;0.7729713;5350.38198530674;1008.1458985805511
638339892048066175;2311;2;0;0.6174104;0.09283862;0.7811437;5315.289080142975;1035.8068868517876
638339892049113529;2311;2;0;0.6197672;0.08980437;0.7796306;5324.126958847046;1050.9781315922737
638339892049591060;2311;2;0;0.4547645;-0.2600469;0.851801;4705.36682009697;2800.2344965934753
638339892050051649;2311;2;0;0.5447391;-0.02449469;0.8382478;5042.771726846695;1622.4734541028738
638339892051094591;2311;2;0;0.5189509;0.008360267;0.8547632;4946.065798401833;1458.1986665725708
638339892051636079;2311;2;0;0.5925681;0.1088006;0.7981387;5222.130373120308;955.9970125555992
638339892052315300;2311;2;0;0.5336797;0.1798304;0.8263456;5001.29896402359;600.847989320755
638339892052798598;2311;2;0;0.512119;0.1806358;0.8397052;4920.44623196125;596.8210250139236
638339892053363249;2311;2;0;0.5157049;0.1764007;0.8384099;4933.893263339996;617.9964691400528
638339892054382274;2311;2;0;0.5212389;0.1870424;0.8326616;4954.645961523056;564.7879987955093
638339892055424531;2311;2;0;0.4632992;-0.1282308;0.8768755;4737.372055649757;2141.1539763212204
638339892056457773;2311;2;0;0.4825374;0.2237512;0.8468135;4809.515208005905;381.2439888715744
638339892057623515;2311;2;0;0.4355564;0.2451696;0.8661308;4633.336544036865;274.1520255804062
638339892058139541;2311;2;0;0.4591735;0.2402135;0.8552527;4721.900627017021;298.9325076341629
638339892058806323;2311;2;0;0.4619659;0.2349887;0.8552005;4732.372082769871;325.0564783811569
638339892059619982;2311;2;0;0.4401253;0.02736916;0.8975191;4650.469824671745;1363.154198974371
638339892060145336;2311;2;0;0.4680815;0.1916416;0.8626547;4755.305640399456;541.7920053005219
638339892060642222;2311;2;0;0.4468685;0.2010846;0.8717073;4675.75690895319;494.57700550556183
638339892061141418;2311;2;0;0.3468928;0.08450898;0.9340897;4300.848014652729;1077.45511084795
638339892061679072;2311;2;0;0.3533054;0.05457674;0.9339147;4324.8952478170395;1227.1163016557693
638339892062142770;2311;2;0;0.3531807;0.07457877;0.9325779;4324.427649378777;1127.1061524748802
638339892062963536;2311;2;0;0.3421808;0.08101341;0.9361352;4283.177956938744;1094.9329435825348
638339892063997943;2311;2;0;0.09237418;0.01241469;0.995647;3346.4031871408224;1437.9265494644642
638339892064527477;2311;2;0;-0.07864499;-0.05406212;0.9954358;2705.081284046173;1770.31060308218
638339892065012064;2311;2;0;-0.04499826;-0.01188439;0.9989164;2831.2565311789513;1559.4219518825412
638339892065546111;2311;2;0;0.01932073;-0.01848192;0.9996425;3072.4527379497886;1592.409597709775
638339892066590995;2311;2;0;-0.0545513;-0.0210834;0.9982885;2795.4326262697577;1605.4169982671738
638339892067641790;2311;2;0;-0.2513626;-0.003892425;0.9678851;2057.3902800679207;1519.4621249102056
638339892068666899;2311;2;0;-0.1755037;-0.004218869;0.9844697;2341.8611213564873;1521.0943445563316
638339892069171537;2311;2;0;-0.4214266;0.05577002;0.9051461;1419.65027153492;1221.1498953402042
638339892069739514;2311;2;0;-0.3951629;0.08422677;0.9147416;1518.1390866637232;1078.8661390542984
638339892070811677;2311;2;0;-0.3711956;0.07776073;0.9252929;1608.016446232796;1111.196331679821
638339892071872842;2311;2;0;-0.352452;0.0345613;0.9351915;1678.3049628138544;1327.1935060620308
638339892072906759;2311;2;0;-0.5540301;0.04083122;0.8314947;922.3870486021043;1295.8439029753208
638339892073415168;2311;2;0;-0.5438569;0.02651063;0.8387591;960.5365544557573;1367.4468509852886
638339892073897145;2311;2;0;-0.5382109;0.08623952;0.8383864;981.7090183496476;1068.8024163246155
638339892074955543;2311;2;0;-0.5349256;0.1163879;0.8368443;994.029074907303;918.0604815483093
638339892075416301;2311;2;0;-0.5296678;0.1029486;0.8419344;1013.7457698583604;985.2570071816444
638339892075916955;2311;2;0;-0.5340931;0.09543233;0.8400221;997.15094268322;1022.838331758976
638339892076963481;2311;2;0;-0.5204147;0.05827342;0.851923;1048.444837331772;1208.6329013109207
638339892077459818;2311;2;0;-0.5131979;0.02401056;0.8579344;1075.5078792572024;1379.9472022801638
638339892077927359;2311;2;0;-0.5317442;0.02962119;0.8463868;1005.9593170881272;1351.8940526992083
