Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638342463270256444;2341;12;1;-0.1213195;-0.1698781;0.9779688;2545.0518652796745;2349.3904769420624
638342463271225133;2341;12;1;-0.08773192;-0.08282927;0.9926945;2671.0052993148565;1914.1463339328766
638342463271720394;2341;12;1;-0.08900231;-0.1468426;0.9851477;2666.241332888603;2234.2129945755005
638342463272203606;2341;12;1;-0.08327945;-0.1442467;0.9860312;2687.702050432563;2221.2334871292114
638342463272801774;2341;12;1;-0.06543171;-0.1573384;0.9853747;2754.6311002224684;2286.691978573799
638342463273808752;2341;12;1;-0.06580562;-0.1528745;0.9860522;2753.228919580579;2264.3724977970123
638342463274836785;2341;12;1;-0.06258518;-0.1491217;0.9868363;2765.3055656701326;2245.6085085868835
638342463275890169;2341;12;1;-0.042239;-0.1459276;0.9883932;2841.60375315696;2229.6379655599594
638342463276921813;2341;12;1;-0.09841435;-0.2563666;0.9615565;2630.9462003409863;2781.833052635193
638342463277952751;2341;12;1;0;0;0;3000;1500
638342463278447068;2341;12;1;0;0;0;3000;1500
638342463278906873;2341;12;1;0;0;0;3000;1500
638342463279956708;2341;12;1;0;0;0;3000;1500
638342463280447781;2341;12;1;0;0;0;3000;1500
638342463280908902;2341;12;1;0;0;0;3000;1500
638342463281952362;2341;12;1;0;0;0;3000;1500
638342463282477864;2341;12;1;0;0;0;3000;1500
638342463283070910;2341;12;1;0;0;0;3000;1500
638342463284094748;2341;12;1;0;0;0;3000;1500
638342463284598357;2341;12;1;0;0;0;3000;1500
638342463285112953;2341;12;1;0;0;0;3000;1500
638342463285597387;2341;12;1;0;0;0;3000;1500
638342463286094899;2341;12;1;0;0;0;3000;1500
638342463287161333;2341;12;1;0;0;0;3000;1500
638342463287636135;2341;12;1;0;0;0;3000;1500
638342463288079333;2341;12;1;0;0;0;3000;1500
638342463288642358;2341;12;1;0;0;0;3000;1500
638342463289100105;2341;12;1;0;0;0;3000;1500
638342463290143225;2341;12;1;-0.08418333;-0.1219466;0.9889602;2684.3125205487013;2109.7330152988434
