Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638337425859649164;2111;11;0;-0.006377671;0.02197913;0.9997381;2976.083734072745;1390.1043459773064
638337425860152704;2111;11;0;-0.003726259;0.01794507;0.999832;2986.026528349612;1410.274650901556
638337425860615878;2111;11;0;-0.05743162;0.1037783;0.992941;2784.63142644614;981.1084866523743
638337425861492570;2111;11;0;-0.06053593;0.1909101;0.9797392;2772.9902621358633;545.4494953155518
638337425862019621;2111;11;0;-0.1303228;0.2317833;0.9639982;2511.2895034253597;341.08349680900574
638337425863043141;2111;11;0;-0.1336872;0.2458418;0.9600466;2498.6730068922043;270.7909941673279
638337425864066237;2111;11;0;-0.1571685;0.2487644;0.9557271;2410.6181524693966;256.17802143096924
638337425865105114;2111;11;0;-0.1682226;0.2521158;0.9529631;2369.165226817131;239.4210696220398
638337425866131943;2111;11;0;-0.1720965;0.2517901;0.9523574;2354.6381033957005;241.04946851730347
638337425866658000;2111;11;0;-0.1595659;0.2647375;0.9510272;2401.627890765667;176.31256580352783
638337425867417215;2111;11;0;-0.04132336;0.1104633;0.9930208;2845.037399791181;947.6835057139397
638337425868460437;2111;11;0;0.04240876;-0.07139556;0.9965461;3159.0328523889184;1856.9778054952621
638337425869039785;2111;11;0;0.03589647;-0.0410449;0.9985123;3134.61175840348;1705.2244916558266
638337425869526393;2111;11;0;-0.01632666;-0.02605104;0.9995273;2938.7750239111483;1630.2552036941051
638337425870571315;2111;11;0;0.02714254;-0.03233445;0.9991085;3101.784523576498;1661.6722531616688
638337425871040830;2111;11;0;0.0248076;-0.02947564;0.9992576;3093.0285011418164;1647.3782025277615
638337425871521573;2111;11;0;0.007759765;-0.03489435;0.9993609;3029.099117964506;1674.4717545807362
638337425872598039;2111;11;0;-0.007079493;-0.03526594;0.9993529;2973.451902042143;1676.329705864191
638337425873084362;2111;11;0;0.05226795;0.02601488;0.9982942;3196.004812605679;1369.9256032705307
638337425873522933;2111;11;0;0.04659557;0.0287163;0.998501;3174.73338637501;1356.418501585722
638337425874593002;2111;11;0;0.01064824;0.0323908;0.9994186;3039.9309012573212;1338.0460031330585
638337425875171744;2111;11;0;0.04325211;0.03447679;0.9984692;3162.1954143047333;1327.6160471141338
638337425876203703;2111;11;0;0.06258263;0.01880733;0.9978626;3234.6848510205746;1405.9633538126945
638337425876728902;2111;11;0;0.05828458;0.02396472;0.9980123;3218.5671776533127;1380.1764007657766
638337425877824260;2111;11;0;0.04362164;0.02158589;0.9988149;3163.581152446568;1392.0705541968346
638337425878039969;2111;11;0;0.01439584;0.005727001;0.9998799;3053.9843982551247;1471.3649949990213
638337425878915166;2111;11;0;0.06719875;-0.02065987;0.9975257N;3251.995325088501;1603.2993476837873
638337425879429352;2111;11;0;0.007529929;-0.08995426;0.9959175;3028.237233054824;1949.7712850570679
638337425879886414;2111;11;0;0.0480998;-0.1040532;0.9934079;3180.374253541231;2020.2659964561462
638337425880995636;2111;11;0;0.05603251;-0.09174884;0.9942045;3210.1219072937965;1958.7442055344582
638337425882040702;2111;11;0;-0.06423363;-0.179674;0.9816269;2759.123884141445;2398.369997739792
638337425883055831;2111;11;0;0.01383391;-0.1729215;0.9848385;3051.877163350582;2364.6074682474136
638337425883994816;2111;11;0;0.03180266;-0.1784859;0.9834284;3119.2599814385176;2392.4295008182526
638337425885119798;2111;11;0;0.02863421;-0.1754285;0.9840757;3107.378284446895;2377.14247405529
638337425885616685;2111;11;0;-0.304849;-0.1571959;0.9393383;1856.8162545561793;2285.9794795513153
638337425886665469;2111;11;0;-0.3153241;-0.1660841;0.9343377;1817.5346329808237;2330.4204791784286
638337425887155162;2111;11;0;-0.2472812;-0.1641706;0.9549345;2072.6955235004425;2320.852965116501
638337425887619027;2111;11;0;-0.2473494;-0.1648006;0.9548084;2072.4397636950016;2324.0029960870743
638337425888646619;2111;11;0;-0.1727823;-0.07930543;0.9817622;2352.0663678646088;1896.5271636843681
638337425889158905;2111;11;0;0.06915207;0.06682871;0.9953652;3259.320270270109;1165.8564358949661
638337425889642706;2111;11;0;0.1094248;0.05584561;0.9924251;3410.342998802662;1220.7719460129738
638337425890687582;2111;11;0;0.09498285;0.0590782;0.9937244;3356.1856783926487;1204.608991742134
638337425891180127;2111;11;0;0.3157161;0.08128011;0.945366;4183.935329318047;1093.5994386672974
638337425891643169;2111;11;0;0.300677;0.09006502;0.9494638;4127.538755536079;1049.6749132871628
638337425892690165;2111;11;0;0.2848976;0.0842394;0.9548493;4068.3659836649895;1078.8029953837395
638337425893205802;2111;11;0;0.3103445;0.07627174;0.9475595;4163.791827857494;1118.6412870883942
638337425893663037;2111;11;0;0.3333995;0.01366838;0.9426866;4250.248141586781;1431.6581012681127
638337425894722434;2111;11;0;0.3319504;0.02021129;0.9430804;4244.813986122608;1398.9435471594334
638337425895218044;2111;11;0;0.3883139;-0.05612031;0.9198167;4456.177085638046;1780.6015498936176
638337425896274797;2111;11;0;0.4044703;-0.07775978;0.9112394;4516.7636051774025;1888.798899948597
638337425897292689;2111;11;0;0.4187476;-0.08167359;0.9044224;4570.3035145998;1908.3679616451263
638337425898436884;2111;11;0;0.6293696;-0.09454452;0.7713335;5360.136061906815;1972.7226123213768
638337425899457753;2111;11;0;0.6125977;-0.1126083;0.7823321;5297.241389751434;2063.0414932966232
638337425900492956;2111;11;0;0.6588479;-0.0931344;0.7464887;5470.679730176926;1965.6720161437988
638337425901008138;2111;11;0;0.7175711;-0.0822907;0.6916068;5690.891548991203;1911.4535078406334
638337425901548179;2111;11;0;0.7215648;-0.07685187;0.6880683;5705.868110060692;1884.2593356966972
638337425902011538;2111;11;0;0.7109449;-0.07844927;0.6988584;5666.043341159821;1892.2463580965996
638337425902575798;2111;11;0;0.69723;-0.07761507;0.7126333;5614.612430334091;1888.0753368139267
638337425903445352;2111;11;0;0.4454771;-0.1153121;0.8878364;4670.539118349552;2076.5604972839355
638337425904559544;2111;11;0;0.2778761;-0.1476765;0.9491978;4042.0354083180428;2238.382488489151
638337425905039673;2111;11;0;0.2085038;-0.1631164;0.9643232;3781.8892411887646;2315.581977367401
638337425905720741;2111;11;0;0.2378362;-0.1614956;0.9577856;3891.8857388198376;2307.477980852127
638337425906762022;2111;11;0;0.2984754;-0.1501419;0.9425338;4119.282804429531;2250.7094740867615
638337425907298621;2111;11;0;0.27746;-0.1384751;0.9507053;4040.475033223629;2192.375525832176
638337425907902887;2111;11;0;0.278;-0.1439921;0.9497274;4042.499989271164;2219.960480928421
638337425908438423;2111;11;0;-0.0003690049;-0.3650135;0.9310022;2998.6162316054106;3000
638337425909082342;2111;11;0;0.08712777;-0.3445958;0.9346991;3326.729128137231;3000
638337425909622560;2111;11;0;0.01600297;-0.4127561;0.910701;3060.0111368112266;3000
638337425910697327;2111;11;0;-0.01162164;-0.4341679;0.900757;2956.4188497606665;3000
638337425911665915;2111;11;0;-0.01899992;-0.5002713;0.8656602;2928.750302642584;3000
638337425912687190;2111;11;0;-0.03098021;-0.5687419;0.8219324;2883.8242096826434;3000
638337425913767862;2111;11;0;-0.02817897;-0.5907513;0.8063615;2894.3288647569716;3000
638337425914721731;2111;11;0;-0.003167525;-0.5780007;0.8160302;2988.1217814981937;3000
638337425915794106;2111;11;0;0.02255544;-0.581014;0.8135809;3084.5829024910927;3000
638337425916766746;2111;11;0;-0.02976961;-0.5595775;0.8282432;2888.363960199058;3000
638337425917875540;2111;11;0;-0.2045116;-0.5728121;0.7937641;2233.0815084278584;3000
638337425918348631;2111;11;0;-0.2477799;-0.5613602;0.7896074;2070.8253532648087;3000
638337425919396706;2111;11;0;-0.2561092;-0.5580312;0.7893094;2039.59047049284;3000
638337425919966186;2111;11;0;-0.326194;-0.4709949;0.8196105;1776.7725437879565;3000
638337425920878306;2111;11;0;-0.3182886;-0.4691969;0.8237395;1806.4177706837656;3000
638337425921371634;2111;11;0;-0.3270946;-0.3771118;0.8664848;1773.395195603371;3000
638337425921832311;2111;11;0;-0.2883404;-0.2479343;0.924872;1918.7235385179522;2739.6714836359024
638337425922921190;2111;11;0;-0.2814284;-0.2359461;0.9301223;1944.6435123682024;2679.7305196523666
638337425924019531;2111;11;0;-0.2721956;-0.2612065;0.9261106;1979.2664721608164;2806.0325384140015
638337425925021442;2111;11;0;-0.197876;-0.155142;0.9678718;2257.964976131916;2275.7099717855453
638337425925976505;2111;11;0;-0.1868927;-0.1686164;0.9678015;2299.1523630917072;2343.081995844841
638337425927084776;2111;11;0;-0.1318874;-0.1209235;0.9838614;2505.4222270846367;2104.6174839138985
638337425927556830;2111;11;0;-0.1295877;-0.1222037;0.9840088;2514.0461437404156;2111.0185012221336
638337425928034603;2111;11;0;-0.1710477;-0.126255;0.9771399;2358.5711158812046;2131.275027990341
638337425928583168;2111;11;0;-0.1949145;-0.1440399;0.9701859;2269.0706066787243;2220.1994955539703
638337425929649237;2111;11;0;-0.1881629;-0.1382726;0.9723555;2294.3891510367393;2191.3629919290543
638337425930669611;2111;11;0;-0.1898552;-0.1404989;0.9717072;2288.042988628149;2202.4945318698883
638337425931726659;2111;11;0;0;0;0;3000;1500
638337425932258617;2111;11;0;-0.0105093;0.0341956;0.9993598;2960.590124828741;1329.0220089256763
638337425932746419;2111;11;0;0.04804017;0.02883363;0.9984292;3180.150638334453;1355.831852182746
638337425933197956;2111;11;0;0.04969248;0.03586352;0.9981204;3186.3468065857887;1320.682406425476
638337425934249149;2111;11;0;0.04440255;0.03352913;0.9984509;3166.509565897286;1332.3543556034565
638337425934765660;2111;11;0;0.1301729;0.06894132;0.9890915;3488.1483502686024;1155.2934125065804
638337425935810378;2111;11;0;0.1751978;0.07748206;0.9814796;3656.991731375456;1112.5897020101547
638337425936854232;2111;11;0;0.1691082;0.07201566;0.982963;3634.1557390987873;1139.921709895134
638337425937910517;2111;11;0;0.1723164;0.06968569;0.9825737;3646.1865082383156;1151.571549475193
638337425938761783;2111;11;0;0.1749156;0.06468301;0.9824564;3655.933488160372;1176.5849366784096
638337425939280627;2111;11;0;0.08816243;-0.0425959;0.9951949;3330.6091111153364;1712.9795029759407
638337425939790022;2111;11;0;-0.2491543;-0.1900042;0.9496424;2065.6713768839836;2450.0209987163544
638337425940274805;2111;11;0;-0.2323944;-0.1927107;0.9533392;2128.5210102796555;2463.553488254547
638337425941359231;2111;11;0;-0.2377595;-0.1966862;0.9512018;2108.401872217655;2483.430966734886
638337425941932387;2111;11;0;-0.2414473;-0.197275;0.9501504;2094.572626054287;2486.3749891519547
638337425942979230;2111;11;0;-0.2422057;-0.1975779;0.9498944;2091.7286463081837;2487.8894686698914
638337425943492850;2111;11;0;-0.2481015;-0.2559476;0.9343108;2069.6193650364876;2779.737949371338
638337425943981084;2111;11;0;-0.2449282;-0.2432874;0.9385208;2081.519264727831;2716.4369970560074
638337425945023220;2111;11;0;-0.2585405;-0.2807146;0.9243139;2030.4730832576754;2903.5730063915253
638337425945528408;2111;11;0;-0.2459014;-0.2829409;0.9270797;2077.869728207588;2914.7044718265533
638337425946458652;2111;11;0;-0.2136849;-0.3041119;0.9283612;2198.6816190183163;3000
638337425947492789;2111;11;0;-0.2480607;-0.3087875;0.9182136;2069.7723627090454;3000
638337425948002623;2111;11;0;-0.2505749;-0.3064398;0.9183174;2060.34417450428;3000
638337425949024846;2111;11;0;-0.2391203;-0.3023949;0.922702;2103.298857808113;3000
638337425949541019;2111;11;0;-0.2268507;-0.2992418;0.9268188;2149.3098624050617;2996.209055185318
638337425950632645;2111;11;0;-0.2224745;-0.2994962;0.927797;2165.720622986555;2997.481018304825
638337425951606291;2111;11;0;-0.1761504;-0.299664;0.937642;2339.436013251543;2998.3199536800385
638337425952688339;2111;11;0;-0.1801066;-0.3012803;0.9363716;2324.6002681553364;3000
638337425953177884;2111;11;0;-0.1815438;-0.3061287;0.9345197;2319.210760295391;3000
638337425954234104;2111;11;0;-0.1746812;-0.3060987;0.9358366;2344.9454940855503;3000
638337425954724578;2111;11;0;-0.2127037;-0.1999388;0.9564422;2202.3611068725586;2499.6940195560455
