Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638363292432930672;2092;5;0;-0.2642964;0.5497308;0.7924288;2008.8884532451632;1248.6538887023926
638363292433416060;2092;5;0;0;0;0;3000;1500
638363292434757968;2092;5;0;0;0;0;3000;1500
638363292435926034;2092;5;0;0;0;0;3000;1500
638363292436397281;2092;5;0;0;0;0;3000;1500
638363292436900092;2092;5;0;0;0;0;3000;1500
638363292437881740;2092;5;0;-0.08912925;0.302493;0.9489753;2665.7653246074915;12.465029954910278
638363292438906418;2092;5;0;0.04266794;0.1635366;0.9856141;3160.0047759711742;682.3170334100723
638363292439606608;2092;5;0;-0.0005327645;-0.08074569;0.9967346;2998.0021332157776;1903.728447854519
638363292440225389;2092;5;0;-0.01536969;-0.08105992;0.9965907;2942.36366241239;1905.2995890378952
638363292440884061;2092;5;0;0.0284857;-0.02084115;0.999377;3106.8213768303394;1604.2057480663061
638363292441953253;2092;5;0;0.009700036;-0.04427937;0.9989721;3036.3751337863505;1721.3968522846699
638363292442446546;2092;5;0;0.001994558;-0.03740655;0.9992982;3007.479592168238;1687.0327442884445
638363292442926062;2092;5;0;0.002489557;-0.02730288;0.9996241;3009.335838840343;1636.5143992006779
638363292443452461;2092;5;0;0.01250242;-0.0320206;0.9994091;3046.884074108675;1660.1029932498932
638363292443930950;2092;5;0;0.004173987;-0.08154302;0.9966611;3015.652451547794;1907.715104520321
638363292444453617;2092;5;0;-0.01374269;-0.06428719;0.9978368;2948.4649125952274;1821.4359655976295
638363292444907847;2092;5;0;0.005843088;-0.04444724;0.9989947;3021.9115801155567;1722.2361974418163
638363292445453061;2092;5;0;0.0278906;-0.05859733;0.9978921;3104.5897509902716;1792.986650019884
638363292445908796;2092;5;0;0.2571165;-0.01300915;0.9662928;3964.1868621110916;1565.0457479059696
638363292446959270;2092;5;0;0.3054247;0.03111978;0.9517076;4145.342588424683;1344.4010969251394
638363292447473318;2092;5;0;0.2998713;0.01400293;0.9538769;4124.517358839512;1429.985348135233
638363292448493389;2092;5;0;0.2938242;0.009647816;0.9558108;4101.8407344818115;1451.7609179019928
638363292449563964;2092;5;0;0.279827;-0.0233573;0.9597663;4049.351245164871;1616.7865004390478
638363292450598626;2092;5;0;0.2481581;-0.006640285;0.9686968;3930.592864751816;1533.2014239393175
638363292451115025;2092;5;0;0.2486462;-0.008851409;0.968554;3932.423248887062;1544.2570447921753
638363292452199480;2092;5;0;0.03736018;-0.04928285;0.9980859;3140.10067563504;1746.4142441749573
638363292453145456;2092;5;0;-0.05420028;-0.06338209;0.9965164;2796.7489482834935;1816.910445690155
638363292453661273;2092;5;0;-0.03376235;-0.03931607;0.9986563;2873.3911849558353;1696.580346673727
638363292454706776;2092;5;0;-0.01423782;-0.04091844;0.999061;2946.608174359426;1704.5921981334686
