Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638339172626975172;2271;11;1;-0.08289244;0.1892371;0.9784264;2689.1533490270376;553.814485669136
638339172627440620;2271;11;1;0.003782094;0.1203785;0.9927209;3014.182852464728;898.1074914336205
638339172629963811;2271;11;1;-0.02457079;0.2892378;0.956942;2907.8595405444503;53.81101369857788
638339172630844207;2271;11;1;-0.09139046;0.2943474;0.9513188;2657.2857722640038;28.262972831726074
638339172631869772;2271;11;1;-0.04655866;0.1706437;0.9842322;2825.4050267860293;646.7814892530441
638339172632892228;2271;11;1;-0.004426219;0.1757431;0.9844261;2983.401678618975;621.2844848632812
638339172633933341;2271;11;1;-0.01055904;0.3155729;0.9488426;2960.403599543497;77.86443829536438
638339172634950280;2271;11;1;-0.02959659;0.2373368;0.9709765;2889.0127893537283;313.3160024881363
638339172635967162;2271;11;1;0;0;0;3000;1500
638339172636493168;2271;11;1;0.02456951;0.2483282;0.9683643;3092.135660815984;258.35902988910675
638339172637838922;2271;11;1;-0.01066483;0.2206217;0.9753011;2960.0068875588477;396.8914747238159
638339172639603664;2271;11;1;-0.02461571;0.3327616;0.9426897;2907.6910852454603;163.8079285621643
638339172641341103;2271;11;1;0.04547489;0.1563367;0.9866564;3170.5308398231864;718.316525220871
638339172643262685;2271;11;1;-0.003161171;0.3123508;0.9499615;2988.1456088041887;61.754047870635986
638339172644235658;2271;11;1;0.006366916;0.3113699;0.9502674;3023.8759350031614;56.84947967529297
638339172645709030;2271;11;1;0.01559732;0.2975301;0.954585;3058.4899506065995;12.349426746368408
638339172646665951;2271;11;1;0.01385025;0.3078533;0.9513329;3051.9384385552257;39.26655650138855
638339172648120104;2271;11;1;0;0;0;3000;1500
638339172649066671;2271;11;1;-0.04230176;0.1396843;0.989292;2841.368403285742;801.578477025032
638339172650524185;2271;11;1;0.03209104;0.07428412;0.9967207;3120.341400615871;1128.579393029213
638339172651429156;2271;11;1;-0.0873879;0.008641899;0.9961368;2672.2953859716654;1456.7905068397522
638339172652996367;2271;11;1;-0.1056856;-0.008289084;0.994365;2603.6790031939745;1541.4454191923141
638339172653608160;2271;11;1;-0.2013446;0.1105435;0.9732628;2244.957771152258;947.2825154662132
638339172655276099;2271;11;1;-0.1972275;0.101802;0.9750578;2260.3969015181065;990.9900054335594
638339172657097466;2271;11;1;-0.1752517;0.1019461;0.9792312;2342.8060971200466;990.2694970369339
638339172658881579;2271;11;1;0.04597434;0.1026004;0.9936597;3172.403776086867;986.9979843497276
638339172660765741;2271;11;1;0.05873651;0.1322118;0.9894797;3220.261914655566;838.9409780502319
638339172661679213;2271;11;1;-0.169035;-0.0288921;0.9851865;2366.1187402904034;1644.4604992866516
638339172662185019;2271;11;1;-0.1514025;-0.01667906;0.9883315;2432.2406128048897;1583.3952985703945
638339172663134183;2271;11;1;-0.1510271;-0.005661845;0.9885135;2433.648381382227;1528.3092260360718
638339172663660819;2271;11;1;-0.1591751;-0.02194886;0.9870064;2403.093382716179;1609.7442954778671
638339172664182082;2271;11;1;-0.03654302;0.0777075;0.9963062;2862.963678315282;1111.4625036716461
638339172664867197;2271;11;1;0.06663895;0.1097393;0.991724;3249.8960494995117;951.3034820556641
638339172665344506;2271;11;1;0.06840941;0.1039351;0.9922286;3256.5352991223335;980.324499309063
638339172666119645;2271;11;1;0.08841173;0.1184576;0.9890152;3331.5440006554127;907.711997628212
638339172666642799;2271;11;1;0.07646845;0.1127583;0.9906756;3286.7566980421543;936.2084940075874
638339172667212528;2271;11;1;0.06792994;0.108861;0.9917333;3254.7372691333294;955.6950032711029
638339172667886717;2271;11;1;0.07365218;0.1076388;0.9914581;3276.195667684078;961.8060067296028
638339172668839973;2271;11;1;0.05441429;0.1072164;0.9927455;3204.053591005504;963.9179855585098
638339172669324317;2271;11;1;0.04434802;0.1638236;0.9854922;3166.3050753995776;680.8819770812988
638339172670292670;2271;11;1;0.02768243;0.2439794;0.9693853;3103.8091094233096;280.10302782058716
638339172670886342;2271;11;1;0.01522341;0.2149841;0.9764988;3057.087787427008;425.07947981357574
638339172671373050;2271;11;1;0.05438081;0.2334135;0.9708557;3203.928044065833;332.9324871301651
638339172671902491;2271;11;1;0.0394635;0.2507444;0.9672486;3147.98813033849;246.27798795700073
638339172672374440;2271;11;1;-0.006880108;0.2778484;0.9606003;2974.1995957447216;110.75803637504578
638339172672908284;2271;11;1;-0.01568618;0.2771928;0.9606863;2941.1768233403563;114.03599381446838
638339172673412262;2271;11;1;-0.1614565;0.1082577;0.9809241;2394.538141787052;958.7114825844765
638339172673929411;2271;11;1;-0.08818582;-0.01141319;0.9960386;2669.303186237812;1557.0659479126334
638339172674391460;2271;11;1;-0.06045751;0.004341111;0.9981613;2773.2843412086368;1478.2944447360933
638339172674941146;2271;11;1;-0.05253404;-0.000492692;0.998619;2802.9973497614264;1502.463459968567
638339172676021344;2271;11;1;-0.09746731;0.02570407;0.9949068;2634.49758477509;1371.479645371437
638339172677098845;2271;11;1;-0.110475;0.03585882;0.9932318;2585.718736052513;1320.7058943808079
638339172677572542;2271;11;1;-0.1200793;0.06729041;0.9904812;2549.7026201337576;1163.5479480028152
638339172678621732;2271;11;1;-0.1326577;0.118593;0.9840415;2502.5335997343063;907.0350006222725
638339172679116520;2271;11;1;-0.1004476;0.1087205;0.9889843;2623.3214903622866;956.3975185155869
638339172680162912;2271;11;1;-0.1374016;0.1253877;0.982547;2484.7440160810947;873.0615079402924
638339172681220480;2271;11;1;-0.1228735;0.1151721;0.9857168;2539.224375039339;924.1394847631454
638339172681751914;2271;11;1;-0.3230543;0.1229121;0.9383648;1788.5463237762453;885.4394927620888
638339172682700668;2271;11;1;-0.3188371;0.1349927;0.9381471;1804.36085164547;825.0364810228348
638339172683743404;2271;11;1;-0.286464;0.1159312;0.9510512;1925.759978592396;920.3440099954605
638339172684696424;2271;11;1;-0.2873703;0.1066559;0.9518628;1922.3613962531092;966.7204841971397
638339172685306499;2271;11;1;-0.1966516;0.09386471;0.97597;2262.556526809931;1030.6764543056488
638339172686235147;2271;11;1;-0.02849606;0.06916583;0.9971981;2893.1397730484605;1154.1708335280418
638339172686760491;2271;11;1;-0.008806661;0.07307573;0.9972875;2966.9750221073627;1134.6213668584824
638339172687702331;2271;11;1;-0.01047686;0.08102874;0.9966568;2960.7117741834372;1094.8563143610954
