Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638338978376779790;2231;15;0;0;0;0;3000;1500
638338978376797152;2231;15;0;0;0;0;3000;1500
638338978380044558;2231;15;0;0;0;0;3000;1500
638338978380108377;2231;15;0;0.3473477;0.2946385;0.8902458;4302.553899586201;26.807427406311035
638338978383267000;2231;15;0;0.3476792;0.3041615;0.8869075;4303.7969917058945;20.80744504928589
638338978383334174;2231;15;0;0;0;0;3000;1500
638338978387517240;2231;15;0;0;0;0;3000;1500
638338978387597972;2231;15;0;0.1424246;0.2718067;0.9517543;3534.092243760824;140.96656441688538
638338978390506908;2231;15;0;0.124412;0.2636145;0.9565715;3466.5450006723404;181.92747235298157
638338978390577558;2231;15;0;0.1339524;0.2732444;0.9525725;3502.3214779794216;133.7779462337494
638338978395429305;2231;15;0;0;0;0;3000;1500
638338978395493246;2231;15;0;0.191734;-0.2267735;0.9548884;3719.00250390172;2633.8675022125244
638338978400143302;2231;15;0;0.2804581;0.08533116;0.9560658;4051.717847585678;1073.3442157506943
638338978403863889;2231;15;0;-0.1762539;0.1603123;0.9712026;2339.0478752553463;698.4385251998901
638338978406476336;2231;15;0;-0.1760224;0.1507568;0.9727736;2339.9160169065;746.2159693241119
638338978406542781;2231;15;0;0;0;0;3000;1500
638338978409139782;2231;15;0;0;0;0;3000;1500
638338978409206772;2231;15;0;-0.001993194;0.09189206;0.9957669;2992.5255225389265;1040.5396819114685
638338978411783540;2231;15;0;0.0041079;0.08918145;0.9960069;3015.404624864459;1054.0927350521088
638338978411857953;2231;15;0;-0.5614109;0.1264012;0.8178266;894.7091102600099;867.9939955472946
638338978414829806;2231;15;0;-0.5434651;0.1286754;0.8295108;962.0059579610826;856.6229939460754
638338978414900163;2231;15;0;-0.4423052;0.1088472;0.8902351;1341.355472803116;955.7639956474304
638338978417440984;2231;15;0;-0.4429141;0.09510718;0.8915054;1339.0721306204798;1024.4640856981277
638338978417502641;2231;15;0;-0.2850949;0.1099875;0.9521678;1930.8941736817362;950.0625133514404
638338978419844613;2231;15;0;-0.2361427;0.111139;0.9653417;2114.464893937111;944.3050026893616
638338978419904832;2231;15;0;-0.0559126;0.1058855;0.9928051;2790.3277538716793;970.5725088715553
638338978422872892;2231;15;0;0;0;0;3000;1500
638338978422943364;2231;15;0;0.06838195;0.05293804;0.9962537;3256.4323134720325;1235.309798270464
638338978425323556;2231;15;0;0.08269423;0.06360927;0.9945429;3310.1033717393875;1181.953638792038
638338978425412901;2231;15;0;0.6287178;0.1483308;0.7633556;5357.691675424576;758.3460360765457
638338978428242846;2231;15;0;0.6396837;0.1468321;0.7544835;5398.813962936401;765.8395320177078
638338978428312315;2231;15;0;0.5806514;0.2049874;0.7879239;5177.442759275436;475.0629663467407
638338978431296379;2231;15;0;0.5678109;0.193596;0.8000695;5129.290848970413;532.0199728012085
638338978431356187;2231;15;0;-0.1557164;0.2183886;0.963358;2416.0634838044643;408.05698931217194
638338978434228944;2231;15;0;-0.2127762;0.2013437;0.9561312;2202.0892538130283;493.2814985513687
638338978434303240;2231;15;0;-0.1530085;0.2318011;0.9606543;2426.2181036174297;340.99453687667847
638338978436185118;2231;15;0;-0.1474659;0.2117872;0.9661263;2447.002876549959;441.0640299320221
638338978436260855;2231;15;0;0;0;0;3000;1500
638338978439952966;2231;15;0;0;0;0;3000;1500
638338978440044774;2231;15;0;0.4247963;0.2547694;0.8687006;4592.986173927784;226.1529266834259
638338978442795190;2231;15;0;0.4346009;0.2719474;0.8585842;4629.753336310387;140.2629315853119
638338978442868594;2231;15;0;0.2418476;0.1368335;0.9606177;3906.9285169243813;815.8324807882309
638338978445049756;2231;15;0;0.2337758;0.1415899;0.9619257;3876.6592293977737;792.0505255460739
638338978445131720;2231;15;0;-0.1425433;0.1761456;0.9739888;2465.4626213014126;619.2720085382462
638338978447732314;2231;15;0;-0.1473152;0.1794651;0.9726719;2447.5679844617844;602.6744991540909
638338978447798858;2231;15;0;0;0;0;3000;1500
638338978450436061;2231;15;0;0;0;0;3000;1500
638338978450498152;2231;15;0;-0.06579202;0.1886812;0.979832;2753.2799374312162;556.5939992666245
638338978452984807;2231;15;0;-0.07010709;0.1938282;0.9785272;2737.0984219014645;530.8590233325958
638338978453058646;2231;15;0;-0.220549;0.1612008;0.9619628;2172.941241413355;693.9959675073624
638338978454966002;2231;15;0;-0.2013049;0.1406567;0.9693772;2245.1066337525845;796.7165261507034
638338978455040202;2231;15;0;0;0;0;3000;1500
638338978457710585;2231;15;0;0;0;0;3000;1500
638338978457786487;2231;15;0;0.07691495;0.07950853;0.9938624;3288.431067019701;1102.4573594331741
638338978460534403;2231;15;0;0.0793864;0.0827075;0.993407;3297.6989932358265;1086.462490260601
638338978460606165;2231;15;0;0.09373643;-0.005914845;0.9955795;3351.5116218477488;1529.574225191027
638338978463679687;2231;15;0;0.1109632;-0.02551162;0.993497;3416.1120112985373;1627.5581028312445
638338978463737741;2231;15;0;0.1605783;0.1045809;0.9814669;3602.16860845685;977.0954921841621
638338978466219949;2231;15;0;0.1525845;0.08887868;0.9842858;3572.1918493509293;1055.6066185235977
638338978466292648;2231;15;0;0.1782537;0.08864187;0.9799837;3668.4513576328754;1056.7906647920609
