Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638339244474447075;2291;15;1;0;0;0;3000;1500
638339244474867004;2291;15;1;0;0;0;3000;1500
638339244475344874;2291;15;1;0;0;0;3000;1500
638339244476434591;2291;15;1;0;0;0;3000;1500
638339244477485719;2291;15;1;0;0;0;3000;1500
638339244478486259;2291;15;1;0;0;0;3000;1500
638339244479532322;2291;15;1;0;0;0;3000;1500
638339244480532329;2291;15;1;0;0;0;3000;1500
638339244481462836;2291;15;1;0;0;0;3000;1500
638339244482083133;2291;15;1;0;0;0;3000;1500
638339244482616662;2291;15;1;0;0;0;3000;1500
638339244483219142;2291;15;1;0;0;0;3000;1500
638339244483756748;2291;15;1;0;0;0;3000;1500
638339244484244172;2291;15;1;0;0;0;3000;1500
638339244485327071;2291;15;1;0;0;0;3000;1500
638339244486362233;2291;15;1;0;0;0;3000;1500
638339244487407884;2291;15;1;0;0;0;3000;1500
638339244488443206;2291;15;1;0;0;0;3000;1500
638339244488941665;2291;15;1;0;0;0;3000;1500
638339244489419065;2291;15;1;0;0;0;3000;1500
638339244490446513;2291;15;1;0;0;0;3000;1500
638339244490934776;2291;15;1;0;0;0;3000;1500
638339244491423773;2291;15;1;0;0;0;3000;1500
638339244492468674;2291;15;1;0;0;0;3000;1500
638339244492986976;2291;15;1;0;0;0;3000;1500
638339244493854259;2291;15;1;0;0;0;3000;1500
638339244494807396;2291;15;1;0;0;0;3000;1500
638339244495298237;2291;15;1;0;0;0;3000;1500
638339244496390215;2291;15;1;0;0;0;3000;1500
638339244497472705;2291;15;1;0;0;0;3000;1500
638339244497996201;2291;15;1;0;0;0;3000;1500
638339244498493460;2291;15;1;0;0;0;3000;1500
638339244499010952;2291;15;1;0;0;0;3000;1500
638339244500039579;2291;15;1;0;0;0;3000;1500
638339244501039267;2291;15;1;0;0;0;3000;1500
638339244501794154;2291;15;1;0;0;0;3000;1500
638339244502643499;2291;15;1;0;0;0;3000;1500
638339244503176142;2291;15;1;0;0;0;3000;1500
638339244503861209;2291;15;1;0;0;0;3000;1500
638339244504337086;2291;15;1;0;0;0;3000;1500
638339244505105449;2291;15;1;0;0;0;3000;1500
638339244506135025;2291;15;1;0;0;0;3000;1500
638339244507019241;2291;15;1;0;0;0;3000;1500
638339244507528024;2291;15;1;0;0;0;3000;1500
638339244508040845;2291;15;1;0;0;0;3000;1500
638339244508521834;2291;15;1;0;0;0;3000;1500
638339244509193292;2291;15;1;0;0;0;3000;1500
638339244510229375;2291;15;1;0;0;0;3000;1500
638339244510766090;2291;15;1;0;0;0;3000;1500
638339244511810651;2291;15;1;0;0;0;3000;1500
638339244512845685;2291;15;1;0;0;0;3000;1500
638339244513889307;2291;15;1;0;0;0;3000;1500
638339244514387209;2291;15;1;0;0;0;3000;1500
638339244515392318;2291;15;1;0;0;0;3000;1500
638339244516416276;2291;15;1;0;0;0;3000;1500
638339244516928489;2291;15;1;0;0;0;3000;1500
638339244517436551;2291;15;1;0;0;0;3000;1500
638339244517950343;2291;15;1;0;0;0;3000;1500
638339244518998785;2291;15;1;0;0;0;3000;1500
638339244520036902;2291;15;1;0;0;0;3000;1500
638339244520570699;2291;15;1;0;0;0;3000;1500
638339244521536393;2291;15;1;0;0;0;3000;1500
638339244522578103;2291;15;1;0;0;0;3000;1500
638339244523114039;2291;15;1;0;0;0;3000;1500
638339244523593412;2291;15;1;0;0;0;3000;1500
638339244524114599;2291;15;1;0;0;0;3000;1500
638339244524593028;2291;15;1;0;0;0;3000;1500
638339244525619055;2291;15;1;0;0;0;3000;1500
638339244526138619;2291;15;1;0;0;0;3000;1500
638339244526620546;2291;15;1;0;0;0;3000;1500
638339244527139134;2291;15;1;0;0;0;3000;1500
638339244527627405;2291;15;1;0;0;0;3000;1500
638339244528134933;2291;15;1;0;0;0;3000;1500
638339244528598888;2291;15;1;0;0;0;3000;1500
638339244529708489;2291;15;1;0;0;0;3000;1500
638339244530748549;2291;15;1;0;0;0;3000;1500
638339244531769339;2291;15;1;0;0;0;3000;1500
638339244532769900;2291;15;1;0;0;0;3000;1500
638339244533804631;2291;15;1;0;0;0;3000;1500
638339244534324857;2291;15;1;0;0;0;3000;1500
638339244535375815;2291;15;1;0;0;0;3000;1500
638339244535845889;2291;15;1;0;0;0;3000;1500
638339244536370761;2291;15;1;0;0;0;3000;1500
638339244536872249;2291;15;1;0;0;0;3000;1500
638339244537352030;2291;15;1;0;0;0;3000;1500
638339244537914956;2291;15;1;0;0;0;3000;1500
638339244538512291;2291;15;1;0;0;0;3000;1500
638339244539557385;2291;15;1;0;0;0;3000;1500
638339244540050906;2291;15;1;0;0;0;3000;1500
638339244540511083;2291;15;1;0;0;0;3000;1500
638339244541034126;2291;15;1;0;0;0;3000;1500
638339244541534652;2291;15;1;0;0;0;3000;1500
638339244542065869;2291;15;1;0;0;0;3000;1500
638339244543032959;2291;15;1;0;0;0;3000;1500
638339244543560261;2291;15;1;0;0;0;3000;1500
638339244544076111;2291;15;1;0;0;0;3000;1500
638339244544535848;2291;15;1;0;0;0;3000;1500
638339244545583913;2291;15;1;0;0;0;3000;1500
638339244546077843;2291;15;1;0;0;0;3000;1500
638339244546570466;2291;15;1;0;0;0;3000;1500
638339244547606312;2291;15;1;0;0;0;3000;1500
638339244548106210;2291;15;1;0;0;0;3000;1500
638339244549146654;2291;15;1;0;0;0;3000;1500
638339244550193540;2291;15;1;0;0;0;3000;1500
638339244551218990;2291;15;1;0;0;0;3000;1500
638339244551741927;2291;15;1;0;0;0;3000;1500
638339244552766167;2291;15;1;0;0;0;3000;1500
638339244553286509;2291;15;1;0;0;0;3000;1500
638339244554293261;2291;15;1;0;0;0;3000;1500
638339244555313037;2291;15;1;0;0;0;3000;1500
638339244556334688;2291;15;1;0;0;0;3000;1500
638339244557355336;2291;15;1;0;0;0;3000;1500
638339244558390893;2291;15;1;0;0;0;3000;1500
638339244559412357;2291;15;1;0;0;0;3000;1500
638339244560434152;2291;15;1;0;0;0;3000;1500
638339244561457409;2291;15;1;0.3256359;-0.09276152;0.9409339;4221.134662628174;1963.8075828552246
638339244562015480;2291;15;1;0.2142662;-0.02412676;0.9764773;3803.4982345998287;1620.63380330801
638339244563062403;2291;15;1;0.256323;-0.008098463;0.9665573;3961.211286485195;1540.4923129826784
638339244564101842;2291;15;1;-0.05804467;-0.05929076;0.9965518;2782.3324939236045;1796.453796327114
638339244564636848;2291;15;1;-0.004731774;-0.07517935;0.9971588;2982.255848008208;1875.896766781807
638339244565571023;2291;15;1;-0.05755624;-0.000527582;0.9983422;2784.1640934348106;1502.6379100745544
638339244566583404;2291;15;1;-0.03415614;-0.03679899;0.9987388;2871.914475224912;1683.9949563145638
638339244567602853;2291;15;1;0.2501526;0.119378;0.9608187;3938.0722045898438;903.10999751091
638339244568621018;2291;15;1;0.2339952;0.1638798;0.9583265;3877.481997013092;680.6010156869888
638339244569645919;2291;15;1;0.2068025;-0.263346;0.9422747;3775.5093835294247;2816.7299330234528
638339244570690739;2291;15;1;0.1449099;-0.2058158;0.9678021;3543.4121377766132;2529.079034924507
638339244571203826;2291;15;1;0.1518756;-0.1880845;0.9703391;3569.5335008203983;2440.4224902391434
638339244571921770;2291;15;1;0.2396065;-0.1333914;0.9616629;3898.52437376976;2166.956976056099
638339244572525493;2291;15;1;0.1170096;-0.1916234;0.9744687;3438.786009326577;2458.1170231103897
638339244573573566;2291;15;1;0.3071122;-0.114388;0.9447738;4151.670701801777;2071.9399824738503
638339244574059201;2291;15;1;0.2154201;-0.1064267;0.9707047;3807.8253641724586;2032.1335047483444
638339244574549576;2291;15;1;0.198034;-0.1206583;0.9727407;3742.627512663603;2103.291504085064
638339244575596906;2291;15;1;0.1078974;-0.2237947;0.9686455;3404.6152532100677;2618.97349357605
638339244576083132;2291;15;1;0.1308868;-0.2329684;0.9636361;3490.8254742622375;2664.8420244455338
638339244576551131;2291;15;1;0.1186231;-0.2159455;0.969173;3444.836625829339;2579.7274857759476
638339244577597580;2291;15;1;0.05270226;-0.2063839;0.9770508;3197.6334722712636;2531.9194942712784
638339244578090446;2291;15;1;0.006247357;-0.2255113;0.9742205;3023.4275887487456;2627.5564879179
638339244578571592;2291;15;1;0.06534219;-0.2258614;0.9719656;3245.0332045555115;2629.3070018291473
638339244579619634;2291;15;1;0.00515224;-0.2347856;0.9720335;3019.3208997370675;2673.9280074834824
