Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638332979208398890;1221;11;0;0.082706;-0.1035378;0.991181;3310.147488489747;2017.6889896392822
638332979208845299;1221;11;0;0.1718643;-0.0649301;0.9829785;3644.4911286234856;1824.6505185961723
638332979209874954;1221;11;0;0.1045335;-0.008071549;0.9944886;3392.0006286352873;1540.3577461838722
638332979210386660;1221;11;0;0.1231192;-0.01278868;0.9923095;3461.696991696954;1563.9434019103646
638332979210818959;1221;11;0;0.1357423;-0.008548133;0.9907073;3509.033650159836;1542.7406653761864
638332979211876717;1221;11;0;0.1367918;0.007248979;0.9905734;3512.969233095646;1463.7551046907902
638332979212368070;1221;11;0;0.1227128;0.02369971;0.9921592;3460.1729940623045;1381.5014492720366
638332979212849742;1221;11;0;0.1227031;0.02104803;0.9922203;3460.13661660254;1394.75985057652
638332979213876895;1221;11;0;0.03142226;0.04684369;0.9984078;3117.833479307592;1265.7815553247929
638332979214370633;1221;11;0;0.06437077;0.1165087;0.9911014;3241.390373557806;917.4565002322197
638332979214878141;1221;11;0;0.02753293;0.1266617;0.9915639;3103.248485829681;866.6914850473404
638332979215372590;1221;11;0;0.02596889;0.11681;0.9928147;3097.3833398893476;915.9499928355217
638332979215879306;1221;11;0;0.0200631;0.1402781;0.9899088;3075.2366264350712;798.6094951629639
638332979216923461;1221;11;0;0.02870948;0.1175302;0.9926542;3107.660552021116;912.3490154743195
638332979217414635;1221;11;0;0;0;0;3000;1500
638332979217855010;1221;11;0;0;0;0;3000;1500
638332979218902104;1221;11;0;0;0;0;3000;1500
638332979219415401;1221;11;0;0;0;0;3000;1500
638332979219900974;1221;11;0;0;0;0;3000;1500
638332979220953862;1221;11;0;0;0;0;3000;1500
638332979221442074;1221;11;0;0.1401313;-0.2458589;0.9591228;3525.4923552274704;2729.294463992119
638332979222507557;1221;11;0;0.1386184;-0.0955298;0.9857277;3519.8189802467823;1977.6490107178688
638332979223538755;1221;11;0;0.006725483;-0.03587326;0.9993337;3025.2205616561696;1679.3663017451763
