Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638333250945551001;1261;9;0;0;0;0;3000;1500
638333250946581785;1261;9;0;0;0;0;3000;1500
638333250947095741;1261;9;0;0;0;0;3000;1500
638333250947533709;1261;9;0;0;0;0;3000;1500
638333250948582478;1261;9;0;0;0;0;3000;1500
638333250949118567;1261;9;0;0;0;0;3000;1500
638333250949721403;1261;9;0;0;0;0;3000;1500
638333250950781338;1261;9;0;0;0;0;3000;1500
638333250951282350;1261;9;0;0;0;0;3000;1500
638333250952324869;1261;9;0;0;0;0;3000;1500
638333250952939626;1261;9;0;0;0;0;3000;1500
638333250953448423;1261;9;0;0;0;0;3000;1500
638333250953940694;1261;9;0;0;0;0;3000;1500
638333250954447324;1261;9;0;0;0;0;3000;1500
638333250955485497;1261;9;0;0;0;0;3000;1500
638333250955984239;1261;9;0;0;0;0;3000;1500
638333250956444018;1261;9;0;0;0;0;3000;1500
638333250957471902;1261;9;0;0;0;0;3000;1500
638333250958005381;1261;9;0;0;0;0;3000;1500
638333250959029822;1261;9;0;0;0;0;3000;1500
638333250959628612;1261;9;0;0;0;0;3000;1500
638333250960452189;1261;9;0;0;0;0;3000;1500
638333250961473930;1261;9;0;0;0;0;3000;1500
638333250962475243;1261;9;0;0;0;0;3000;1500
638333250962749119;1261;9;0;0;0;0;3000;1500
638333250964518171;1261;9;0;0;0;0;3000;1500
638333250965033604;1261;9;0;0;0;0;3000;1500
638333250966081203;1261;9;0;0;0;0;3000;1500
638333250967126218;1261;9;0;0;0;0;3000;1500
638333250968131912;1261;9;0;0;0;0;3000;1500
638333250968675465;1261;9;0;0;0;0;3000;1500
638333250969640349;1261;9;0;0;0;0;3000;1500
638333250970664192;1261;9;0;0;0;0;3000;1500
638333250971703133;1261;9;0;0;0;0;3000;1500
638333250972219052;1261;9;0;0;0;0;3000;1500
638333250972674783;1261;9;0;0;0;0;3000;1500
638333250973743959;1261;9;0;0;0;0;3000;1500
638333250974219931;1261;9;0;0;0;0;3000;1500
638333250974701946;1261;9;0;0;0;0;3000;1500
638333250975792008;1261;9;0;0;0;0;3000;1500
638333250976801106;1261;9;0;0;0;0;3000;1500
638333250977928927;1261;9;0;0;0;0;3000;1500
638333250978428156;1261;9;0;0;0;0;3000;1500
