Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638361509905513553;1402;15;1;-0.4765617;-0.04767019;0.8778476;1212.893642485142;1738.350946456194
638361509906784508;1402;15;1;-0.4739992;-0.03531767;0.8798167;1222.5029915571215;1676.5883527696133
638361509908820943;1402;15;1;-0.3045422;0.01300471;0.9524102;1857.9666987061503;1434.9764501675963
638361509909368118;1402;15;1;0;0;0;3000;1500
638361509910389508;1402;15;1;0;0;0;3000;1500
638361509911428183;1402;15;1;0;0;0;3000;1500
638361509912449696;1402;15;1;0;0;0;3000;1500
638361509913491371;1402;15;1;0;0;0;3000;1500
638361509914533204;1402;15;1;0;0;0;3000;1500
638361509915570528;1402;15;1;0;0;0;3000;1500
638361509916089911;1402;15;1;0;0;0;3000;1500
638361509916578166;1402;15;1;0;0;0;3000;1500
638361509917113607;1402;15;1;0;0;0;3000;1500
638361509918048202;1402;15;1;0;0;0;3000;1500
638361509918551696;1402;15;1;0;0;0;3000;1500
638361509919597315;1402;15;1;0;0;0;3000;1500
638361509920094133;1402;15;1;0;0;0;3000;1500
638361509920600135;1402;15;1;0;0;0;3000;1500
638361509921115857;1402;15;1;0;0;0;3000;1500
638361509921599383;1402;15;1;0;0;0;3000;1500
638361509922507372;1402;15;1;0;0;0;3000;1500
638361509923533168;1402;15;1;0;0;0;3000;1500
638361509924581424;1402;15;1;0;0;0;3000;1500
638361509925624724;1402;15;1;0;0;0;3000;1500
638361509926124502;1402;15;1;0;0;0;3000;1500
638361509926627196;1402;15;1;0;0;0;3000;1500
638361509927120808;1402;15;1;0;0;0;3000;1500
638361509927627361;1402;15;1;0;0;0;3000;1500
638361509928630592;1402;15;1;0;0;0;3000;1500
638361509929143986;1402;15;1;0;0;0;3000;1500
638361509929604090;1402;15;1;0;0;0;3000;1500
638361509930288573;1402;15;1;0;0;0;3000;1500
638361509930785728;1402;15;1;0;0;0;3000;1500
638361509931814069;1402;15;1;0.09784662;-0.3184692;0.9428699;3366.92482419312;3000
638361509932305745;1402;15;1;0;0;0;3000;1500
638361509932831780;1402;15;1;0;0;0;3000;1500
638361509933321406;1402;15;1;0;0;0;3000;1500
638361509933787083;1402;15;1;0;0;0;3000;1500
638361509934831378;1402;15;1;0;0;0;3000;1500
638361509935350786;1402;15;1;0;0;0;3000;1500
638361509936377753;1402;15;1;0;0;0;3000;1500
638361509937496593;1402;15;1;0.1145419;-0.2612014;0.9584644;3429.5321367681026;2806.00705742836
638361509937950698;1402;15;1;0;0;0;3000;1500
638361509938996847;1402;15;1;0;0;0;3000;1500
638361509939513497;1402;15;1;0;0;0;3000;1500
638361509939973613;1402;15;1;0;0;0;3000;1500
638361509941018654;1402;15;1;0.04397846;-0.2305933;0.9720559;3164.919225499034;2652.966469526291
638361509941537535;1402;15;1;0.01292122;-0.2823523;0.9592237;3048.454573843628;2911.7614924907684
638361509942623667;1402;15;1;0.05591532;-0.2161281;0.9747627;3209.6824441105127;2580.6404799222946
638361509943634694;1402;15;1;0.04778413;-0.2084982;0.9768548;3179.1904913261533;2542.4909740686417
638361509944667669;1402;15;1;0.03024298;-0.2356427;0.9713691;3113.411173224449;2678.213506937027
638361509945677811;1402;15;1;0.02317277;-0.2096495;0.977502;3086.8978863582015;2548.247516155243
638361509946698667;1402;15;1;0;0;0;3000;1500
638361509947222941;1402;15;1;-0.1074535;-0.2972852;0.948723;2597.0493648201227;2986.425995826721
638361509948251590;1402;15;1;0;0;0;3000;1500
638361509949289561;1402;15;1;0;0;0;3000;1500
638361509949902551;1402;15;1;0;0;0;3000;1500
638361509950389762;1402;15;1;0;0;0;3000;1500
638361509950926138;1402;15;1;0;0;0;3000;1500
638361509951411908;1402;15;1;0;0;0;3000;1500
638361509951939808;1402;15;1;0;0;0;3000;1500
638361509952883061;1402;15;1;0;0;0;3000;1500
638361509953942402;1402;15;1;0;0;0;3000;1500
638361509954929611;1402;15;1;0;0;0;3000;1500
638361509955414679;1402;15;1;0;0;0;3000;1500
638361509956080520;1402;15;1;0;0;0;3000;1500
638361509956575084;1402;15;1;0;0;0;3000;1500
638361509957598192;1402;15;1;0;0;0;3000;1500
638361509958090228;1402;15;1;0;0;0;3000;1500
638361509958598731;1402;15;1;0;0;0;3000;1500
638361509959598887;1402;15;1;0;0;0;3000;1500
