Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638361746176926869;1352;5;1;-0.3736916;0.4517307;0.8101198;1598.6565425992014;758.6534917354584
638361746177893454;1352;5;1;-0.4001089;0.4880976;0.7756762;1499.591611325741;940.4880404472351
638361746178927207;1352;5;1;-0.3766955;0.4398199;0.8152661;1587.3918235301974;699.0995109081268
638361746179427954;1352;5;1;-0.261692;0.02008146;0.9649426;2018.6550468206408;1399.5926976203918
638361746179947506;1352;5;1;-0.2566332;0.02262157;0.9662441;2037.6255288720133;1386.8921492248774
638361746180449990;1352;5;1;-0.06425956;-0.0477172;0.9967917;2759.0266540646553;1738.5859936475754
638361746180971720;1352;5;1;-0.05421178;-0.05009176;0.9972723;2796.705823391676;1750.4587918519974
638361746181430267;1352;5;1;-0.04460895;-0.07109194;0.9964718;2832.7164351940155;1855.459712445736
638361746182495068;1352;5;1;-0.06198065;-0.08180086;0.9947196;2767.5725631415844;1909.0043157339096
638361746182971967;1352;5;1;-0.04892795;-0.1276334;0.9906139;2816.5201814845204;2138.1669640541077
638361746183411536;1352;5;1;-0.09538893;-0.1529689;0.9836165;2642.2915253788233;2264.8444920778275
638361746184454090;1352;5;1;-0.07749338;-0.1523494;0.9852839;2709.399836137891;2261.7469877004623
638361746184970342;1352;5;1;0.1423169;-0.1412978;0.9796841;3533.688347786665;2206.489011645317
638361746185434279;1352;5;1;0.1357914;-0.1462722;0.9798802;3509.2177726328373;2231.360986828804
638361746186003357;1352;5;1;0.05441198;-0.1764929;0.9827968;3204.04492970556;2382.464498281479
638361746187023693;1352;5;1;0.03720739;-0.1727937;0.9842551;3139.5277166739106;2363.9685064554214
638361746188142396;1352;5;1;0.2838305;-0.1817979;0.9414828;4064.3643513321877;2408.9895337820053
638361746188596819;1352;5;1;0.2787777;-0.1865485;0.942063;4045.416332781315;2432.7425062656403
638361746189639437;1352;5;1;0.2810719;-0.1810065;0.9424623;4054.0196299552917;2405.032530426979
638361746190162681;1352;5;1;0.2799149;-0.168826;0.9450637;4049.680821597576;2344.1299945116043
638361746191229245;1352;5;1;0;0;0;3000;1500
638361746192251031;1352;5;1;0.07646494;-0.1487741;0.9859104;3286.743538454175;2243.870511651039
638361746193262223;1352;5;1;0.04188005;-0.1417601;0.9890148;3157.050183042884;2208.8004797697067
638361746194286235;1352;5;1;-0.06260233;-0.1491601;0.9868294;2765.2412485331297;2245.8005100488663
638361746195310475;1352;5;1;-0.05742223;-0.1300876;0.9898384;2784.666644409299;2150.4379957914352
638361746196330104;1352;5;1;-0.06927755;-0.1379697;0.9880106;2740.209197625518;2189.8485124111176
638361746197391634;1352;5;1;-0.05517562;-0.1448772;0.9879101;2793.0914210155606;2224.385976791382
638361746197891702;1352;5;1;-0.04076582;-0.1197105;0.9919716;2847.12818171829;2098.5524877905846
638361746198934576;1352;5;1;-0.03398624;-0.1166979;0.9925858;2872.5515976548195;2083.4894999861717
638361746199709094;1352;5;1;-0.04288883;-0.1067179;0.9933639;2839.1668824478984;2033.5894972085953
638361746200213218;1352;5;1;-0.05120623;-0.07872856;0.9955801;2807.976633310318;1893.642783164978
638361746200904524;1352;5;1;-0.05330553;-0.08606968;0.9948621;2800.1042660325766;1930.3484037518501
638361746201939499;1352;5;1;0;0;0;3000;1500
638361746202980360;1352;5;1;0.001001067;-0.07682622;0.997044;3003.7540012272075;1884.1311112046242
638361746204019758;1352;5;1;-0.007649094;-0.09176918;0.995751;2971.315898001194;1958.8459059596062
638361746204288762;1352;5;1;0.03246663;-0.1347818;0.9903433;3121.749867685139;2173.9089637994766
638361746206355363;1352;5;1;0.06840989;-0.1649558;0.9839257;3256.537087261677;2324.778974056244
638361746207401707;1352;5;1;0.001619071;-0.1973114;0.9803395;3006.071516254451;2486.5570068359375
638361746208447170;1352;5;1;0.2134326;-0.1803204;0.9601725;3800.3722317516804;2401.6019850969315
638361746208957960;1352;5;1;0.2113298;-0.1832022;0.960092;3792.486760765314;2416.0110354423523
638361746209397569;1352;5;1;0.2092801;-0.1867461;0.9598582;3784.800387918949;2433.7305277585983
638361746209970088;1352;5;1;0.1952876;-0.1925127;0.961666;3732.328500598669;2462.563529610634
638361746210988698;1352;5;1;0.04659589;-0.2180012;0.9748355;3174.7345877811313;2590.00600874424
638361746212029871;1352;5;1;0.0438607;-0.2144822;0.9757426;3164.4776249304414;2572.4110156297684
638361746213061695;1352;5;1;0.02704464;-0.2176658;0.9756486;3101.417403202504;2588.329032063484
638361746214108067;1352;5;1;0.0003650729;-0.1407043;0.9900516;3001.369023339066;2203.5215198993683
638361746214605475;1352;5;1;-0.01022285;-0.1505894;0.9885436;2961.6643111221492;2252.9470324516296
638361746215633968;1352;5;1;-0.09339909;-0.1592264;0.9828141;2649.753402918577;2296.1320132017136
638361746216147829;1352;5;1;-0.02620563;-0.1988805;0.9796734;2901.728890836239;2494.4024682044983
638361746216607696;1352;5;1;-0.03447079;-0.2252482;0.9736915;2870.734540745616;2626.241013407707
638361746217654441;1352;5;1;-0.03307662;-0.2221708;0.9744465;2875.962669029832;2610.853999853134
638361746218149143;1352;5;1;-0.03614064;-0.2225929;0.9742414;2864.472602494061;2612.9645258188248
638361746218607929;1352;5;1;0;0;0;3000;1500
638361746219659578;1352;5;1;-0.02924524;-0.2879827;0.957189;2890.330347698182;2939.913511276245
638361746220152631;1352;5;1;0.07368705;-0.2447075;0.9667929;3276.3264253735542;2723.5374748706818
638361746220608968;1352;5;1;-0.02039873;-0.2690459;0.9629114;2923.504760954529;2845.22944688797
638361746221660349;1352;5;1;-0.02447526;-0.2738692;0.9614555;2908.2177761010826;2869.345933198929
638361746222151976;1352;5;1;0.2901663;-0.2119721;0.9332049;4088.123582303524;2559.86051261425
638361746222633323;1352;5;1;0.2904342;-0.2239925;0.9303094;4089.128293097019;2619.9624836444855
638361746223178052;1352;5;1;0.2974479;-0.2258998;0.9276282;4115.42958766222;2629.49900329113
638361746223633402;1352;5;1;0.342915;-0.2172223;0.9139058;4285.931244492531;2586.1115157604218
638361746224201331;1352;5;1;0.4875923;-0.1494233;0.8601898;4828.471161425114;2247.116506099701
638361746225012883;1352;5;1;0.4722379;-0.172667;0.8643942;4770.892180502415;2363.334983587265
638361746225524014;1352;5;1;0.4644232;-0.1816947;0.8667746;4741.587035357952;2408.4735065698624
638361746226544642;1352;5;1;0.4594535;-0.176038;0.870582;4722.950600087643;2380.18998503685
638361746227056878;1352;5;1;0.5167304;-0.1530645;0.8423544;4937.7391040325165;2265.322521328926
638361746228086141;1352;5;1;0.5337183;-0.1446128;0.8332058;5001.443579792976;2223.0640202760696
638361746229107756;1352;5;1;0.5213022;-0.142752;0.8413477;4954.883337020874;2213.760033249855
638361746229679599;1352;5;1;0.5160608;-0.06690043;0.8539354;4935.228109359741;1834.5021605491638
638361746230748327;1352;5;1;0.5148178;-0.05459745;0.8555593;4930.566653609276;1772.9872427880764
638361746231240171;1352;5;1;0.5198354;-0.05649641;0.8523961;4949.382796883583;1782.4820578098297
638361746231702243;1352;5;1;0.5124922;-0.06174074;0.8564694;4921.8456745147705;1808.7037056684494
638361746232750812;1352;5;1;0.5087651;-0.06143789;0.8587103;4907.869130373001;1807.1894496679306
638361746233263516;1352;5;1;0.4121323;-0.1323125;0.9014657;4545.4960986971855;2161.562532186508
638361746234252125;1352;5;1;0.3951637;-0.1791259;0.9009771;4481.863930821419;2395.6295251846313
638361746234721064;1352;5;1;0.2300549;-0.1901901;0.9544122;3862.7058751881123;2450.9505331516266
638361746235773222;1352;5;1;0.3096033;-0.1617471;0.9370078;4161.012388765812;2308.735489845276
638361746236267882;1352;5;1;0.2894523;-0.1604901;0.9436421;4085.4461789131165;2302.450478076935
638361746236719670;1352;5;1;0.2695287;-0.1678202;0.9482566;4010.73257625103;2339.1010016202927
638361746237796443;1352;5;1;0.283634;-0.1695988;0.9438157;4063.627526164055;2347.994014620781
638361746238268980;1352;5;1;0.2790853;-0.1760681;0.943987;4046.5699061751366;2380.340486764908
638361746238748416;1352;5;1;0.2783135;-0.1705572;0.9452258;4043.6755791306496;2352.7860045433044
638361746239798648;1352;5;1;0.255566;-0.1713375;0.951488;3958.3725035190582;2356.6875010728836
638361746240314505;1352;5;1;0.06452089;-0.1472914;0.9869865;3241.953330114484;2236.457034945488
638361746241421700;1352;5;1;0.0367256;-0.1473864;0.9883969;3137.7209974452853;2236.932009458542
638361746241905101;1352;5;1;-0.03688356;-0.1610392;0.9862587;2861.686653457582;2305.1960170269012
638361746242936786;1352;5;1;0.04437879;-0.1435917;0.9886414;3166.4204662665725;2217.9585099220276
638361746243433085;1352;5;1;0;0;0;3000;1500
638361746243910154;1352;5;1;0.08406554;-0.1120954;0.9901352;3315.245781093836;2060.477003455162
638361746244958773;1352;5;1;-0.001816131;-0.1110513;0.993813;2993.189508531941;2055.2564933896065
638361746245455598;1352;5;1;0.08169021;-0.102868;0.991335;3306.3382767140865;2014.339990913868
638361746246602543;1352;5;1;0.07349354;-0.1007198;0.9921967;3275.600776076317;2003.5990104079247
638361746247556791;1352;5;1;0.2033522;-0.08351243;0.9755375;3762.5707425177097;1917.5621643662453
638361746248587961;1352;5;1;0;0;0;3000;1500
638361746249583867;1352;5;1;0.1987111;-0.1069449;0.9742057;3745.16661465168;2034.7244814038277
638361746250162276;1352;5;1;0.1497168;-0.1361394;0.9793115;3561.4379793405533;2180.696964263916
638361746250639938;1352;5;1;-0.02524909;-0.2247456;0.9740903;2905.3159123286605;2623.728007078171
638361746251657067;1352;5;1;-0.07940139;-0.2359776;0.9685092;2702.2447921335697;2679.8880249261856
638361746252402548;1352;5;1;-0.0729221;-0.2431836;0.9672353;2726.5421133488417;2715.9179896116257
638361746253402633;1352;5;1;-0.06154463;-0.2384429;0.9692045;2769.207634963095;2692.2144889831543
638361746254443659;1352;5;1;-0.04840691;-0.2323935;0.9714166;2818.474086932838;2661.9675159454346
638361746255481612;1352;5;1;-0.04253418;-0.2349557;0.9710751;2840.496825054288;2674.778491258621
638361746255966767;1352;5;1;-0.0813334;-0.2778225;0.9571832;2694.9997544288635;2889.1124725341797
638361746256715522;1352;5;1;-0.0789096;-0.2772965;0.9575385;2704.089006409049;2886.4825665950775
638361746257202680;1352;5;1;-0.0872351;-0.281913;0.9554659;2672.868372872472;2909.5650613307953
638361746257691798;1352;5;1;-0.08152375;-0.2758379;0.9577408;2694.285923615098;2879.1894912719727
638361746258207027;1352;5;1;-0.05844537;-0.2724514;0.9603928;2780.829856172204;2862.2570037841797
638361746258669555;1352;5;1;-0.004409928;-0.3085929;0.951184;2983.4627704694867;3000
638361746259719486;1352;5;1;0.008943787;-0.3132296;0.9496353;3033.539200667292;3000
638361746260233169;1352;5;1;0.03734278;-0.3061523;0.9512498;3140.0354225188494;3000
638361746261247946;1352;5;1;0.02893865;-0.423093;0.905624;3108.5199345834553;3000
638361746262301300;1352;5;1;0.0123971;-0.5142559;0.8575472;3046.4891258161515;3000
638361746263338404;1352;5;1;0.0156664;-0.5094247;0.8603726;3058.7489968165755;3000
638361746264378415;1352;5;1;0.08268987;-0.2042111;0.9754282;3310.0869990885258;2521.05550467968
638361746264871789;1352;5;1;0.03480696;-0.2356375;0.9712175;3130.5260974913836;2678.1875044107437
638361746265963985;1352;5;1;-0.04268431;-0.1338066;0.9900879;2839.933840557933;2169.033005833626
638361746267307914;1352;5;1;-0.2462917;-0.1014536;0.9638712;2076.4061361551285;2007.2680115699768
638361746268346540;1352;5;1;-0.3270756;-0.1124462;0.9382843;1773.4664976596835;2062.230981886387
638361746268983465;1352;5;1;-0.4424266;-0.08534793;0.8927342;1340.900279581547;1926.739640533924
