Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638336671138775227;2051;6;0;-0.1271019;0.2052795;0.9704152;2523.3678817749023;473.6025035381317
638336671139106789;2051;6;0;-0.1319876;0.2096056;0.9688368;2505.046494305134;451.97197794914246
638336671139953155;2051;6;0;-0.136027;0.2107215;0.9680358;2489.8987747728825;446.3925361633301
638336671142231279;2051;6;0;-0.1331257;0.1770643;0.9751542;2500.778652727604;614.6785020828247
638336671143253702;2051;6;0;-0.07069046;-0.01883693;0.9973204;2734.91077311337;1594.1846519708633
638336671144268883;2051;6;0;-0.01808581;-0.0412435;0.9989854;2932.1782146580517;1706.2175050377846
638336671145296922;2051;6;0;-0.001755893;-0.03631368;0.999339;2993.4154012589715;1681.5683953464031
638336671145812954;2051;6;0;0.01891807;-0.1101663;0.9937331;3070.9427590481937;2050.8314818143845
638336671146290174;2051;6;0;0.006426457;-0.03474226;0.9993757;3024.099213187583;1673.7112924456596
638336671147359535;2051;6;0;-0.004036374;-0.2258459;0.9741547;2984.86359778326;2629.2295157909393
638336671147812599;2051;6;0;0;0;0;3000;1500
638336671148305932;2051;6;0;0;0;0;3000;1500
638336671149379597;2051;6;0;0;0;0;3000;1500
638336671149858131;2051;6;0;0.05516756;-0.02475093;0.9981703;3206.8783482536674;1623.754646629095
638336671150296426;2051;6;0;0.1228685;-0.0432887;0.9914784;3460.756877437234;1716.4435014128685
638336671151360883;2051;6;0;0.06431795;-0.03361284;0.9973633;3241.1923091858625;1668.0641993880272
638336671151860094;2051;6;0;0.06260234;-0.03652445;0.9973699;3234.7587794065475;1682.622242718935
638336671152297783;2051;6;0;0.0702623;-0.03742057;0.9968265;3263.483617454767;1687.1028542518616
638336671153345702;2051;6;0;0.07218681;-0.03495213;0.9967785;3270.7005478441715;1674.7606508433819
638336671153849728;2051;6;0;0.06762826;-0.02966315;0.9972696;3253.6059636622667;1648.3157463371754
638336671154339399;2051;6;0;0.06759816;-0.01925505;0.9975268;3253.4930873662233;1596.2752476334572
638336671155361224;2051;6;0;0.07288357;-0.01453325;0.9972346;3273.313382640481;1572.666248306632
638336671155862731;2051;6;0;0.06203292;-0.01628941;0.9979413;3232.623447664082;1581.447046250105
638336671156131363;2051;6;0;0.06248045;-0.01443563;0.9979418;3234.3016862869263;1572.1781514585018
638336671158209011;2051;6;0;0.06417779;0.002456263;0.9979355;3240.6667079776525;1487.7186852972955
638336671158742934;2051;6;0;0.05225121;0.003384337;0.9986283;3195.942032150924;1483.0783146899194
638336671159212421;2051;6;0;0.05006412;0.002083883;0.9987438;3187.740451656282;1489.5805853884667
638336671159746772;2051;6;0;0.05269567;-0.0009795129;0.9986101;3197.608759626746;1504.897564649582
638336671160226941;2051;6;0;0.04434216;-0.002710342;0.9990127;3166.2831008434296;1513.5517097078264
638336671160746376;2051;6;0;0.01882685;0.0298477;0.9993772;3070.600686594844;1350.7614992558956
638336671161220883;2051;6;0;0.02924155;-0.01853304;0.9994006;3109.655815176666;1592.6651991903782
638336671161748405;2051;6;0;0.04219703;-0.05666206;0.9975013;3158.2388626411557;1783.3103016018867
638336671162223507;2051;6;0;0.07381266;-0.02552959;0.9969453;3276.7974883317947;1627.6479475200176
