Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638336534074104604;2021;5;0;-0.09746245;0.03786768;0.9945185;2634.5158014446497;1310.6615990400314
638336534074514107;2021;5;0;-0.09213034;0.02900387;0.9953244;2654.511222615838;1354.9806512892246
638336534074975423;2021;5;0;-0.1191256;0.01792122;0.9927174;2553.27901057899;1410.3938974440098
638336534075418445;2021;5;0;-0.2405603;0.1797424;0.9538466;2097.8989005088806;601.2880206108093
638336534075911823;2021;5;0;-0.2452221;0.1862676;0.9514045;2080.417100340128;568.6620026826859
638336534076520837;2021;5;0;-0.2550241;0.1875505;0.9485714;2043.65960508585;562.2474998235703
638336534077571994;2021;5;0;-0.2711516;0.1806106;0.9454399;1983.181491494179;596.9470143318176
638336534078038765;2021;5;0;-0.2690727;0.1799136;0.9461664;1990.9773319959643;600.4320234060287
638336534078498791;2021;5;0;-0.2800196;0.1842039;0.942156;1949.9264582991602;578.9805352687836
638336534078961725;2021;5;0;-0.3516288;0.2040079;0.91364;1681.391961872578;479.96053099632263
638336534079399035;2021;5;0;-0.3515439;0.2116309;0.9119371;1681.7103624343874;441.84552133083344
638336534079880510;2021;5;0;-0.355772;0.2102151;0.9106239;1665.8550426363947;448.9244669675827
638336534080344359;2021;5;0;-0.3561798;0.2105784;0.9103805;1664.3257364630701;447.1080154180527
638336534080800748;2021;5;0;-0.3548756;0.2101167;0.9109963;1669.2165210843089;449.41650331020355
638336534081241423;2021;5;0;-0.3537631;0.2098828;0.9114828;1673.3883619308474;450.5860209465027
638336534081704649;2021;5;0;-0.4195407;0.2562443;0.8708183;1426.72236263752;218.77849102020264
638336534082180185;2021;5;0;-0.4164314;0.2625687;0.8704267;1438.382260501385;187.15643882751465
638336534082646680;2021;5;0;-0.4151689;0.2569001;0.8727182;1443.1165829300883;215.49949049949646
638336534083111128;2021;5;0;-0.4204223;0.2524462;0.8715022;1423.416428267956;237.7689778804779
638336534084149260;2021;5;0;-0.42089;0.2526135;0.8712279;1421.6624870896342;236.9324266910553
638336534084653827;2021;5;0;-0.3021593;0.2610307;0.916822;1866.9025897979739;194.8464810848236
638336534085086290;2021;5;0;-0.2968669;0.2586903;0.9192112;1886.7491483688357;206.5485119819641
638336534085571519;2021;5;0;-0.3007352;0.2568745;0.9184628;1872.242979705334;215.6274914741516
638336534086041116;2021;5;0;-0.3090394;0.2525912;0.9168927;1841.1021977663042;237.04403638839722
638336534087131179;2021;5;0;-0.3085992;0.2518046;0.9172573;1842.7529856562617;240.97704887390137
638336534088111044;2021;5;0;-0.3717448;0.1573579;0.9149012;1605.9569567441943;713.2104933261871
638336534088787926;2021;5;0;-0.3725808;0.1542547;0.9150897;1602.8220131993296;728.726476430893
638336534089313931;2021;5;0;-0.3690134;0.1515812;0.9169799;1616.1997541785242;742.0940101146698
638336534089795144;2021;5;0;-0.3688096;0.1518617;0.9170155;1616.9639602303507;740.6915128231049
638336534090288536;2021;5;0;-0.3679039;0.1520129;0.9173542;1620.3604191541674;739.935502409935
638336534091770426;2021;5;0;-0.3296373;0.02238857;0.9438421;1763.8601660728457;1388.0571499466896
638336534092230113;2021;5;0;-0.3307428;0.01929526;0.9435237;1759.7144767642023;1403.5236984491348
638336534092695367;2021;5;0;-0.3339014;0.01114097;0.9425423;1747.8697299957278;1444.2951520904899
638336534093151067;2021;5;0;-0.3324504;0.01058549;0.9430614;1753.3110380172732;1447.072551585734
638336534093619898;2021;5;0;-0.3071024;0.00566984;0.9516597;1848.3659550547602;1471.6507992707193
638336534094634841;2021;5;0;-0.1704395;-0.04081564;0.9845225;2360.851887613535;1704.0782012045383
638336534095154508;2021;5;0;-0.1716238;-0.03608642;0.9845015;2356.410764157772;1680.4321072995663
638336534096229262;2021;5;0;-0.1800612;-0.02786155;0.9832608;2324.770476669073;1639.307752251625
638336534096695021;2021;5;0;-0.2959585;-0.04559916;0.9541118;1890.1556655764582;1727.9957942664623
638336534097155609;2021;5;0;-0.2937653;-0.04415587;0.9548572;1898.3801007270815;1720.7793481647968
638336534097621528;2021;5;0;-0.09172925;-0.1300117;0.9872603;2656.0152992606163;2150.058463215828
638336534098818930;2021;5;0;0.01696841;-0.1149209;0.9932297;3063.631539233029;2074.604496359825
638336534099298557;2021;5;0;-0.008866906;-0.1300141;0.9914725;2966.7491018772125;2150.070533156395
638336534099761179;2021;5;0;0.009545952;-0.1254674;0.9920518;3035.797320306301;2127.337023615837
638336534100822852;2021;5;0;0.09564695;-0.1294986;0.9869558;3358.676053583622;2147.493004798889
638336534101299169;2021;5;0;0.2091528;-0.1249623;0.9698657;3784.3230105936527;2124.811500310898
638336534101759485;2021;5;0;0.2112476;-0.1247336;0.9694411;3792.178474366665;2123.667985200882
638336534102224376;2021;5;0;0.1799221;-0.1300549;0.9750454;3674.7078895568848;2150.2745300531387
638336534102684577;2021;5;0;0.1791778;-0.1308834;0.9750718;3671.9167716801167;2154.4169783592224
638336534103141900;2021;5;0;0.1978856;-0.0778399;0.9771296;3742.071010172367;1889.1995176672935
638336534103607195;2021;5;0;0.1107511;-0.007307451;0.9938214;3415.3166245669127;1536.5372560918331
638336534104065911;2021;5;0;0.1348219;-0.02002906;0.9906675;3505.5821500718594;1600.1453027129173
638336534104523034;2021;5;0;0.1322473;-0.02348405;0.9909385;3495.92737108469;1617.4202468246222
638336534104986682;2021;5;0;0.1343741;-0.02335934;0.9906553;3503.9028637111187;1616.7966984212399
638336534105485066;2021;5;0;0.08554745;-0.02676982;0.9959744;3320.802927017212;1633.8491030037403
638336534106508976;2021;5;0;-0.07839142;-0.126415;0.9888752;2706.032183021307;2132.074996829033
638336534107018232;2021;5;0;-0.08750676;-0.2134558;0.9730258;2671.849636361003;2567.2789812088013
638336534107929791;2021;5;0;-0.1376497;-0.2145515;0.9669644;2483.813624829054;2572.7574676275253
638336534108971656;2021;5;0;-0.1395462;-0.2119647;0.9672631;2476.701747626066;2559.8234832286835
638336534109493691;2021;5;0;-0.1408766;-0.2118452;0.9670964;2471.712727099657;2559.226021170616
638336534110310758;2021;5;0;-0.05824568;-0.1349787;0.9891351;2781.5786954015493;2174.893483519554
638336534111000098;2021;5;0;0.1198399;-0.05845646;0.9910708;3449.399622157216;1792.2822907567024
638336534112041701;2021;5;0;0.1199038;-0.05568817;0.9912224;3449.6392607688904;1778.4408442676067
638336534112490891;2021;5;0;0.2138627;-0.06228857;0.9748759;3801.9851334393024;1811.442855745554
638336534113010547;2021;5;0;0.4188463;-0.1186244;0.9002755;4570.673659443855;2093.1219831109047
638336534114068115;2021;5;0;0.4169739;-0.1112063;0.9020898;4563.652083277702;2056.0315027832985
638336534114534626;2021;5;0;0.3834933;-0.1157067;0.9162668;4438.099890947342;2078.533485531807
638336534114992543;2021;5;0;0.3764067;-0.1216906;0.9184277;4411.525122821331;2108.453005552292
638336534116039142;2021;5;0;0.3747003;-0.1240845;0.9188051;4405.12615442276;2120.422512292862
638336534116515450;2021;5;0;0.3731062;-0.1211796;0.9198409;4399.148292839527;2105.8980152010918
638336534116980428;2021;5;0;0.3121755;-0.1395684;0.9397165;4170.65817117691;2197.842016816139
638336534117440030;2021;5;0;0.1126216;-0.2259451;0.9676081;3422.330992296338;2629.7255009412766
