Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638360769857539685;1282;5;0;0;0;0;3000;1500
638360769859555321;1282;5;0;0;0;0;3000;1500
638360769860099850;1282;5;0;-0.06692968;0.3817714;0.9218304;2749.013688415289;408.85692834854126
638360769860623129;1282;5;0;-0.06650305;0.3604287;0.9304131;2750.613570213318;302.1434545516968
638360769861077637;1282;5;0;-0.07767436;0.3626735;0.9286736;2708.7211534380913;313.36745619773865
638360769862121498;1282;5;0;-0.07838244;0.3652555;0.9276015;2706.0658503323793;326.2775242328644
638360769862621065;1282;5;0;-0.0723143;0.3663626;0.9276578;2728.821376338601;331.8130075931549
638360769863096003;1282;5;0;-0.07253277;0.3599217;0.9301588;2728.0021011829376;299.6084690093994
638360769864144397;1282;5;0;0.02101232;0.3188343;0.9475776;3078.796197194606;94.17152404785156
638360769865186198;1282;5;0;0.03360517;0.3017561;0.9527928;3126.0193856433034;8.780568838119507
638360769866084082;1282;5;0;0.02853544;0.3050734;0.9519013;3107.0079021155834;25.367051362991333
638360769867128966;1282;5;0;0.03075738;0.3030117;0.9524904;3115.340177435428;15.058428049087524
638360769867648219;1282;5;0;0.02758007;0.3077084;0.951081;3103.425260167569;38.54206204414368
638360769868756190;1282;5;0;0.02888206;0.3061755;0.9515368;3108.30772574991;30.877500772476196
638360769869796626;1282;5;0;0.03129146;0.3063344;0.9514095;3117.3429703339934;31.672030687332153
638360769870894312;1282;5;0;0.01287508;0.3154125;0.9488673;3048.2815504074097;77.0624577999115
638360769871371635;1282;5;0;-0.01896394;0.09191357;0.9955864;2928.8852233439684;1040.432132780552
638360769872394449;1282;5;0;-0.05423045;0.04128158;0.9976747;2796.6358065605164;1293.592095375061
638360769872890140;1282;5;0;0.1072285;0.06546;0.9920772;3402.106884866953;1172.7000176906586
638360769873372535;1282;5;0;0.08972762;0.06257783;0.9939985;3336.478566750884;1187.1108561754227
638360769874400621;1282;5;0;0.06534094;0.06949178;0.9954403;3245.0285386294127;1152.5410935282707
638360769875460535;1282;5;0;0.1682428;-0.02620067;0.9853974;3630.910489708185;1631.0033537447453
638360769876095417;1282;5;0;0.4589961;-0.1074141;0.8819211;4721.235327422619;2037.070482969284
638360769876597062;1282;5;0;0.4513349;-0.1144005;0.8849911;4692.505851387978;2072.0024928450584
638360769877983773;1282;5;0;0.4801655;-0.1181661;0.8691823;4800.6206676363945;2090.830482542515
638360769879082117;1282;5;0;0.4526836;-0.1115057;0.8846717;4697.563491761684;2057.5285106897354
638360769879537840;1282;5;0;0.5864089;0.01982847;0.8097725;5199.033424258232;1400.8576478809118
638360769880565348;1282;5;0;0.5731477;0.03921612;0.8185132;5149.303928017616;1303.9194010198116
638360769881098611;1282;5;0;0.4716115;0.04352294;0.8807317;4768.543124198914;1282.385304570198
638360769881585633;1282;5;0;0.4476629;0.06841463;0.8915813;4678.735837340355;1157.926857471466
638360769882078397;1282;5;0;0.453669;0.0758507;0.8879364;4701.258793473244;1120.746485888958
638360769882583784;1282;5;0;0.421673;0.06640127;0.9043136;4581.273749470711;1167.9936349391937
