,Timestamp,Id,SequenceId,SequenceSet,VectorGazeX,VectorGazeY,VectorGazeZ,GazeX,GazeY
5303,638345129120345364,1451.0,1.0,1.0,0.4866385,-0.08358566,0.8695956,4824.8943239450455,1917.928285896778
5304,638345129121374215,1451.0,1.0,1.0,0.6045766,-0.03098958,0.7959439,5267.162203788757,1654.9478992819786
5305,638345129121890316,1451.0,1.0,1.0,0.6033219,-0.03966759,0.7965106,5262.4571621418,1698.3379572629929
5306,638345129122373411,1451.0,1.0,1.0,0.6200291,-0.04974648,0.7830002,5325.109094381332,1748.732399195433
5307,638345129122908250,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5308,638345129123513410,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5309,638345129124577045,1451.0,1.0,1.0,0.2715593,-0.1745403,0.9464625,4018.34736764431,2372.701480984688
5310,638345129125031967,1451.0,1.0,1.0,0.2700638,-0.1903866,0.9438319,4012.739203870297,2451.932966709137
5311,638345129125551224,1451.0,1.0,1.0,0.2543926,-0.1967384,0.9468782,3953.972227871418,2483.6920350790024
5312,638345129126051281,1451.0,1.0,1.0,0.2533424,-0.1970448,0.947096,3950.033962726593,2485.224023461342
5313,638345129126535267,1451.0,1.0,1.0,0.2452711,-0.1991722,0.9487742,3919.766630977392,2495.860993862152
5314,638345129127060436,1451.0,1.0,1.0,0.2339573,-0.2034045,0.9507316,3877.339895814657,2517.022505402565
5315,638345129127534871,1451.0,1.0,1.0,0.2303514,-0.1984094,0.9526656,3863.817762583494,2492.046967148781
5316,638345129128058303,1451.0,1.0,1.0,0.3637693,-0.1099869,0.9249728,4364.134848117828,2049.934506416321
5317,638345129128532720,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5318,638345129129561125,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5319,638345129130056155,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5320,638345129130540002,1451.0,1.0,1.0,0.5271244,-0.05592586,0.8479459,4976.7165184021,1779.6293050050735
5321,638345129131579949,1451.0,1.0,1.0,0.5243704,-0.05798228,0.8495138,4966.388896107674,1789.9114042520523
5322,638345129132062633,1451.0,1.0,1.0,0.5263602,-0.06835562,0.8475096,4973.850801587105,1841.778099536896
5323,638345129132544099,1451.0,1.0,1.0,0.5193769,-0.06901053,0.8517543,4947.663277387619,1845.0526669621468
5324,638345129133564218,1451.0,1.0,1.0,0.5421388,-0.06936371,0.8374212,5033.020555973053,1846.818566322327
5325,638345129134060152,1451.0,1.0,1.0,0.5272702,-0.08498469,0.845437,4977.263242006302,1924.923449754715
5326,638345129134543001,1451.0,1.0,1.0,0.4843667,-0.08411502,0.870812,4816.375069320202,1920.5751046538355
5327,638345129135085690,1451.0,1.0,1.0,0.5319225,-0.07373512,0.8435768,4994.709447026253,1868.6755895614624
5328,638345129135561443,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5329,638345129136085556,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5330,638345129136542380,1451.0,1.0,1.0,0.1519996,-0.04371252,0.9874135,3569.998472929001,1718.5625955462456
5331,638345129137209875,1451.0,1.0,1.0,0.1588219,-0.07290989,0.9846116,3595.5821089446545,1864.549458026886
5332,638345129138267823,1451.0,1.0,1.0,0.1550546,-0.07591501,0.9849848,3581.454746425152,1879.5750439167025
5333,638345129138764322,1451.0,1.0,1.0,0.1244641,-0.08225625,0.9888087,3466.740382835269,1911.2812504172325
5334,638345129139226344,1451.0,1.0,1.0,0.07945277,-0.06903078,0.9944456,3297.9478798806667,1845.153883099556
5335,638345129140309622,1451.0,1.0,1.0,-0.1484556,-0.1136203,0.9823703,2443.2914815843105,2068.101517856121
5336,638345129140768936,1451.0,1.0,1.0,-0.1314685,-0.1249498,0.9834142,2506.993107497692,2124.7489899396896
5337,638345129141229672,1451.0,1.0,1.0,-0.1264015,-0.1293898,0.9835044,2525.9943790733814,2146.948963403702
5338,638345129142273799,1451.0,1.0,1.0,-0.209185,-0.1460493,0.9669081,2215.556234121322,2230.246528983116
5339,638345129142768628,1451.0,1.0,1.0,-0.2131957,-0.1412539,0.9667445,2200.516138225794,2206.269517540932
5340,638345129143249548,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5341,638345129144295114,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5342,638345129144792175,1451.0,1.0,1.0,-0.05038927,-0.1698412,0.9841824,2811.0402328893542,2349.2060005664825
5343,638345129145250152,1451.0,1.0,1.0,-0.04498255,-0.1921313,0.9803377,2831.315441988409,2460.656479001045
5344,638345129145831797,1451.0,1.0,1.0,-0.03016384,-0.1781138,0.9835476,2886.885602027178,2390.5690163373947
5345,638345129146879728,1451.0,1.0,1.0,-0.03873511,-0.1720611,0.9843245,2854.743336327374,2360.30550301075
5346,638345129147917707,1451.0,1.0,1.0,0.1543893,-0.2158042,0.9641537,3578.9599008858204,2579.0210217237477
5347,638345129148414502,1451.0,1.0,1.0,0.1721229,-0.2091793,0.9626099,3645.460858941078,2545.896485447884
5348,638345129148961932,1451.0,1.0,1.0,0.2458353,-0.2019853,0.9480332,3921.882390975952,2509.926497936249
5349,638345129149416808,1451.0,1.0,1.0,0.3323769,-0.1940532,0.9229674,4246.413365006447,2470.26601433754
5350,638345129150480651,1451.0,1.0,1.0,0.3276046,-0.1981384,0.9238054,4228.517219424248,2490.6920045614243
5351,638345129150934872,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5352,638345129151419999,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5353,638345129152467159,1451.0,1.0,1.0,0.4104549,-0.2932663,0.8634359,4539.205871522427,2966.3314819335938
5354,638345129152957939,1451.0,1.0,1.0,0.4297583,-0.1640543,0.8879156,4611.593663692474,2320.271521806717
5355,638345129153418146,1451.0,1.0,1.0,0.4251995,-0.151345,0.8923565,4594.498157501221,2256.724998354912
5356,638345129154468001,1451.0,1.0,1.0,0.4281385,-0.157287,0.8899204,4605.519354343414,2286.4350080490112
5357,638345129154980725,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5358,638345129155420893,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5359,638345129155985634,1451.0,1.0,1.0,0.5922798,-0.1696835,0.7876626,5221.049219369888,2348.41750562191
5360,638345129156442849,1451.0,1.0,1.0,0.5418494,-0.1440632,0.8280369,5031.935155391693,2220.316022634506
5361,638345129157486793,1451.0,1.0,1.0,0.5596443,-0.1425318,0.816384,5098.666056990624,2212.6589864492416
5362,638345129157983479,1451.0,1.0,1.0,0.5124051,-0.1702756,0.841693,4921.519115567207,2351.377993822098
5363,638345129158444215,1451.0,1.0,1.0,0.5156497,-0.1722229,0.8393121,4933.686286211014,2361.114487051964
5364,638345129159487893,1451.0,1.0,1.0,0.4225133,-0.1326934,0.8965907,4584.424898028374,2163.466975092888
5365,638345129159989486,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5366,638345129160445580,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5367,638345129160991388,1451.0,1.0,1.0,0.2693206,-0.2444518,0.9315094,4009.952276945114,2722.259029746056
5368,638345129161447605,1451.0,1.0,1.0,0.2733139,-0.1917095,0.9426277,4024.927161633968,2458.54751765728
5369,638345129162014519,1451.0,1.0,1.0,0.27058,-0.2026801,0.9411202,4014.6749764680862,2513.4004801511765
5370,638345129162869779,1451.0,1.0,1.0,0.2733555,-0.210488,0.9386008,4025.083176791668,2552.440032362938
5371,638345129163969179,1451.0,1.0,1.0,0.1565119,-0.2188296,0.963129,3586.9196355342865,2594.148010015488
5372,638345129164452744,1451.0,1.0,1.0,0.1210323,-0.2163986,0.9687738,3453.871116042137,2581.992983818054
5373,638345129165517348,1451.0,1.0,1.0,0.1150108,-0.2235873,0.9678746,3431.290492415428,2617.93652176857
5374,638345129166011569,1451.0,1.0,1.0,0.1463884,-0.1412778,0.9790869,3548.956487327814,2206.3890248537064
5375,638345129166473447,1451.0,1.0,1.0,0.1420512,-0.1366138,0.9803867,3532.6920188963413,2183.0690056085587
5376,638345129167520472,1451.0,1.0,1.0,0.1233663,-0.1407753,0.9823253,3462.6236110925674,2203.8764655590057
5377,638345129168015475,1451.0,1.0,1.0,0.1187645,-0.09294386,0.9885629,3445.3668650239706,1964.7193104028704
5378,638345129168474227,1451.0,1.0,1.0,0.1222653,-0.0933731,0.9880956,3458.494881168008,1966.865487396717
5379,638345129169535179,1451.0,1.0,1.0,0.1182196,-0.08538054,0.98931,3443.3234967291355,1926.902696490288
5380,638345129170015760,1451.0,1.0,1.0,0.1216694,-0.06895954,0.9901723,3456.2602378427982,1844.79770809412
5381,638345129170480964,1451.0,1.0,1.0,0.09717031,-0.06432135,0.9931872,3364.388655871153,1821.606732904911
5382,638345129171540907,1451.0,1.0,1.0,-0.1183403,-0.1084829,0.9870294,2556.2238804996014,2042.4144864082336
5383,638345129172017113,1451.0,1.0,1.0,-0.2408545,-0.1207374,0.9630221,2096.795618534088,2103.687018156052
5384,638345129172480548,1451.0,1.0,1.0,-0.2425157,-0.1151392,0.9632908,2090.5661322176456,2075.6960064172745
5385,638345129173524568,1451.0,1.0,1.0,-0.2432865,-0.1300129,0.9612015,2087.675604969263,2150.0644981861115
5386,638345129174038810,1451.0,1.0,1.0,-0.2125852,-0.1406314,0.9669696,2202.8055153787136,2203.156962990761
5387,638345129174524897,1451.0,1.0,1.0,-0.2121989,-0.1327265,0.9681711,2204.254131764173,2163.6325269937515
5388,638345129175043404,1451.0,1.0,1.0,-0.2015134,-0.1353845,0.9700842,2244.3247698247437,2176.9225001335144
5389,638345129175528112,1451.0,1.0,1.0,-0.2196762,-0.1494631,0.9640555,2176.214262843132,2247.3155111074448
5390,638345129176201653,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5391,638345129176685862,1451.0,1.0,1.0,-0.5629777,-0.08686476,0.8218946,888.8337314128877,1934.3238100409508
5392,638345129177202578,1451.0,1.0,1.0,-0.5522206,-0.05853759,0.8316405,929.1728138923646,1792.6879562437534
5393,638345129177690595,1451.0,1.0,1.0,-0.5528861,-0.04812879,0.8318658,926.6770184040072,1740.6439557671547
5394,638345129178205206,1451.0,1.0,1.0,-0.5562265,-0.06332713,0.8286143,914.1506552696228,1816.6356682777405
5395,638345129178688935,1451.0,1.0,1.0,-0.5615508,-0.05582198,0.8255572,894.1845148801805,1779.1099064052105
5396,638345129179205795,1451.0,1.0,1.0,-0.5629548,-0.05983355,0.8243189,888.9195621013642,1799.1677448153496
5397,638345129179689186,1451.0,1.0,1.0,-0.5436568,-0.06096734,0.8370904,961.2869024276736,1804.836705327034
5398,638345129180208334,1451.0,1.0,1.0,-0.5430868,-0.05744055,0.8377095,963.4243994951248,1787.2027456760406
5399,638345129180692944,1451.0,1.0,1.0,-0.4377317,-0.04128914,0.8981571,1358.506076037884,1706.4456976950169
5400,638345129181731153,1451.0,1.0,1.0,-0.43509,-0.05486397,0.8987139,1368.4124797582629,1774.3198536336422
5401,638345129182207867,1451.0,1.0,1.0,-0.4286101,-0.04887512,0.9021665,1392.7121758461,1744.3755976855757
5402,638345129182690972,1451.0,1.0,1.0,-0.3607873,-0.06289787,0.9305249,1647.047616541386,1814.4893422722816
5403,638345129183713878,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5404,638345129184209712,1451.0,1.0,1.0,-0.06657861,-0.1411653,0.9877446,2750.3302060067654,2205.8265060186386
5405,638345129184690081,1451.0,1.0,1.0,-0.05206437,-0.1159099,0.9918942,2804.7586111351848,2079.5494839549065
5406,638345129185737805,1451.0,1.0,1.0,-0.08470365,-0.1408821,0.9863963,2682.361325249076,2204.410523176193
5407,638345129186233722,1451.0,1.0,1.0,0.1122739,-0.1333139,0.9846938,3421.0271313786507,2166.569471359253
5408,638345129186711446,1451.0,1.0,1.0,0.166513,-0.1194213,0.9787808,3624.423734843731,2097.106516361237
5409,638345129187377385,1451.0,1.0,1.0,0.1591259,-0.1285327,0.9788556,3596.7221036553383,2142.663463950157
5410,638345129188440664,1451.0,1.0,1.0,0.1650171,-0.1227796,0.9786187,3618.814118206501,2113.8980016112328
5411,638345129188914754,1451.0,1.0,1.0,0.1227105,-0.1425211,0.9821557,3460.164388641715,2212.605491280556
5412,638345129189379334,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5413,638345129190477734,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5414,638345129191523146,1451.0,1.0,1.0,0.2089254,-0.1275949,0.9695719,3783.47023576498,2137.974515557289
5415,638345129192543396,1451.0,1.0,1.0,0.1586971,-0.1487798,0.9760532,3595.11411935091,2243.89897286892
5416,638345129193079759,1451.0,1.0,1.0,0.1582926,-0.1576892,0.9747193,3593.597274273634,2288.445994257927
5417,638345129193568122,1451.0,1.0,1.0,0.1631884,-0.1572901,0.9739761,3611.956492066384,2286.450505256653
5418,638345129194061536,1451.0,1.0,1.0,0.1631356,-0.160287,0.9734962,3611.758511513472,2301.434963941574
5419,638345129194564828,1451.0,1.0,1.0,0.1615579,-0.1584836,0.9740544,3605.8421172201633,2292.417973279953
5420,638345129195606473,1451.0,1.0,1.0,0.1600537,-0.1537914,0.9750543,3600.20137578249,2268.9569890499115
5421,638345129196091722,1451.0,1.0,1.0,0.01740106,-0.2054457,0.9785138,3065.2539753355086,2527.228534221649
5422,638345129196543101,1451.0,1.0,1.0,0.0204254,-0.2152095,0.9763543,3076.595249120146,2576.047495007515
5423,638345129197667170,1451.0,1.0,1.0,0.03930278,-0.2187698,0.9749846,3147.3854295909405,2593.849018216133
5424,638345129198670700,1451.0,1.0,1.0,0.1035951,-0.1670247,0.9804952,3388.4816262871027,2335.123509168625
5425,638345129199267334,1451.0,1.0,1.0,0.1638561,-0.06934857,0.9840437,3614.46039006114,1846.742868423462
5426,638345129199735907,1451.0,1.0,1.0,0.1682374,-0.07092623,0.9831916,3630.890261381865,1854.631133377552
5427,638345129200750177,1451.0,1.0,1.0,0.1266919,-0.08624606,0.9881856,3475.094597786665,1931.230291724205
5428,638345129201246935,1451.0,1.0,1.0,0.1431244,-0.08115458,0.9863718,3536.716505885124,1905.7728871703148
5429,638345129201709697,1451.0,1.0,1.0,0.1461123,-0.07969043,0.986053,3547.921098768711,1898.4521329402924
5430,638345129202773795,1451.0,1.0,1.0,0.1554504,-0.06654862,0.9855995,3582.939013838768,1832.743115723133
5431,638345129203249241,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5432,638345129203708259,1451.0,1.0,1.0,0.2984575,-0.2127082,0.9304183,4119.21563744545,2563.5410249233246
5433,638345129204857125,1451.0,1.0,1.0,0.2682364,-0.09851255,0.958303,4005.886495113373,1992.5627633929253
5434,638345129205955481,1451.0,1.0,1.0,0.2822013,-0.1064632,0.9534296,4058.254837989807,2032.316006720066
5435,638345129206431898,1451.0,1.0,1.0,0.317514,-0.08272822,0.944638,4190.677508711815,1913.6411100625992
5436,638345129206934828,1451.0,1.0,1.0,0.2953925,-0.1085802,0.9491858,4107.721924781799,2042.9010093212128
5437,638345129207439133,1451.0,1.0,1.0,0.4424628,-0.09689269,0.8915371,4659.235507249832,1984.4634607434275
5438,638345129207955474,1451.0,1.0,1.0,0.450376,-0.09674978,0.8875815,4688.910014927387,1983.7489128112795
5439,638345129208440399,1451.0,1.0,1.0,0.44094,-0.09495935,0.8924991,4653.524972498417,1974.7967422008517
5440,638345129208957886,1451.0,1.0,1.0,0.4362623,-0.1066432,0.8934778,4635.983660817146,2033.2159996032717
5441,638345129209441801,1451.0,1.0,1.0,0.4588085,-0.1242632,0.8798031,4720.531918108463,2121.315985918045
5442,638345129210462257,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5443,638345129210956616,1451.0,1.0,1.0,0.5956166,-0.07454807,0.7998022,5233.562171459198,1872.7403655648232
5444,638345129211416911,1451.0,1.0,1.0,0.5831332,-0.07004353,0.8093513,5186.749577522278,1850.2176329493525
5445,638345129212460574,1451.0,1.0,1.0,0.5840281,-0.06978133,0.8087285,5190.105468034744,1848.9066660404203
5446,638345129212966064,1451.0,1.0,1.0,0.5838607,-0.07810356,0.8080882,5189.4776076078415,1890.5177861452105
5447,638345129213419099,1451.0,1.0,1.0,0.5689862,-0.07384223,0.819025,5133.6981654167175,1869.2111372947693
5448,638345129214460205,1451.0,1.0,1.0,0.3736231,-0.1701048,0.9118498,4401.086635887623,2350.5240082740784
5449,638345129214969714,1451.0,1.0,1.0,0.3781046,-0.1649646,0.9109465,4417.89223998785,2324.823006987572
5450,638345129215465159,1451.0,1.0,1.0,0.3775884,-0.1689412,0.9104317,4415.95646739006,2344.7059988975525
5451,638345129216486458,1451.0,1.0,1.0,0.3736399,-0.1718884,0.9115084,4401.149667799473,2359.4419807195663
5452,638345129216981704,1451.0,1.0,1.0,0.5514046,-0.08815317,0.8295674,5067.767232656479,1940.765842795372
5453,638345129217465514,1451.0,1.0,1.0,0.5449327,-0.07036443,0.8355221,5043.497711420059,1851.8221527338028
5454,638345129217989584,1451.0,1.0,1.0,0.5353498,-0.06765002,0.8419169,5007.561698555946,1838.2501006126404
5455,638345129218445172,1451.0,1.0,1.0,0.4755048,-0.09368689,0.8747103,4783.142946660519,1968.4344679117205
5456,638345129219008635,1451.0,1.0,1.0,0.4995284,-0.08429804,0.8621863,4873.231530189514,1921.4901849627493
5457,638345129220051927,1451.0,1.0,1.0,0.5245696,-0.07102603,0.8483998,4967.135891318321,1855.130136013031
5458,638345129221073534,1451.0,1.0,1.0,0.5087644,-0.06908103,0.8581296,4907.866448163986,1845.4051539301872
5459,638345129222112265,1451.0,1.0,1.0,0.6498079,-0.002516724,0.7600943,5436.779513955116,1512.5836196821183
5460,638345129222610479,1451.0,1.0,1.0,0.6534483,-0.001492463,0.7569696,5450.431063771248,1507.462315261364
5461,638345129223633675,1451.0,1.0,1.0,0.6545579,-0.007340536,0.7559763,5454.592064023018,1536.7026799358428
5462,638345129224149958,1451.0,1.0,1.0,0.6548637,-0.00766512,0.7557082,5455.738931894302,1538.3256003260612
5463,638345129224610178,1451.0,1.0,1.0,0.6533774,-0.01430672,0.7568972,5450.165301561356,1571.533601731062
5464,638345129225653331,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5465,638345129226178288,1451.0,1.0,1.0,0.5763317,-0.08507036,0.8127759,5161.243781447411,1925.351783633232
5466,638345129226771164,1451.0,1.0,1.0,0.6124976,-0.03914772,0.7895026,5296.866104006767,1695.738598704338
5467,638345129227819401,1451.0,1.0,1.0,0.6074767,-0.04050667,0.7933041,5278.037667274475,1702.5333419442177
5468,638345129228314075,1451.0,1.0,1.0,0.6175816,-0.01599433,0.7863442,5315.931022167206,1579.9716543406248
5469,638345129228774293,1451.0,1.0,1.0,0.6587476,0.01027528,0.7522939,5470.303550362587,1448.6235994845629
5470,638345129229815342,1451.0,1.0,1.0,0.6567527,0.02028622,0.7538331,5462.822645902634,1398.5689040273428
5471,638345129230338240,1451.0,1.0,1.0,0.6433977,0.01016516,0.7654647,5412.741333246231,1449.1742020472884
5472,638345129230802341,1451.0,1.0,1.0,0.6413684,0.01182562,0.7671419,5405.131459236145,1440.8718990162015
5473,638345129231842534,1451.0,1.0,1.0,0.6014498,-0.003384858,0.7989033,5255.4367035627365,1516.92428952083
5474,638345129232338121,1451.0,1.0,1.0,0.4831459,-0.06892789,0.8728225,4811.797097325325,1844.6394577622411
5475,638345129232780139,1451.0,1.0,1.0,0.4364193,-0.07966359,0.8962097,4636.572405695915,1898.3179479837415
5476,638345129233465428,1451.0,1.0,1.0,0.4337114,-0.07891312,0.8975897,4626.41778588295,1894.565612077713
5477,638345129234524071,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5478,638345129235020322,1451.0,1.0,1.0,0.03930554,-0.09776573,0.9944329,3147.3957812413573,1988.828644156456
5479,638345129235503378,1451.0,1.0,1.0,0.06997921,-0.07187501,0.9949557,3262.422049418092,1859.3750670552251
5480,638345129236573731,1451.0,1.0,1.0,0.03060557,-0.05637339,0.9979406,3114.7708855569363,1781.8669565021992
5481,638345129237204477,1451.0,1.0,1.0,-0.2403962,-0.02984831,0.9702158,2098.514243960381,1649.2415461689234
5482,638345129238226083,1451.0,1.0,1.0,-0.2633385,-0.03856785,0.9639322,2012.480601668358,1692.8392425179482
5483,638345129239271015,1451.0,1.0,1.0,-0.2469827,-0.03942266,0.9682177,2073.8148987293243,1697.1133053302765
5484,638345129240309880,1451.0,1.0,1.0,-0.4503939,-0.03941846,0.8919594,1311.022929847241,1697.0922946929932
5485,638345129240808666,1451.0,1.0,1.0,-0.4292186,-0.04032568,0.9023,1390.4302865266802,1701.628394424915
5486,638345129241852359,1451.0,1.0,1.0,-0.418899,-0.04368114,0.9069816,1429.1287511587143,1718.405704945326
5487,638345129242347460,1451.0,1.0,1.0,-0.4834018,-0.01401192,0.8752865,1187.2432306408884,1570.059602148831
5488,638345129242831320,1451.0,1.0,1.0,-0.5481132,0.01950041,0.8361768,944.5753991603852,1402.497949078679
5489,638345129243856631,1451.0,1.0,1.0,-0.5341663,0.02870946,0.8448918,996.8764632940292,1356.4526997506618
5490,638345129244351364,1451.0,1.0,1.0,-0.5249699,0.02555556,0.850737,1031.3629657030108,1372.2221981734035
5491,638345129244832438,1451.0,1.0,1.0,-0.4608118,0.03724193,0.8867161,1271.9557732343676,1313.7903586030006
5492,638345129245893186,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5493,638345129246380967,1451.0,1.0,1.0,0.4322404,0.01225893,0.9016751,4620.901487767696,1438.705349341035
5494,638345129247054248,1451.0,1.0,1.0,0.4297939,0.007439137,0.9028964,4611.727103590965,1462.8043151460588
5495,638345129247518668,1451.0,1.0,1.0,0.3825623,-0.001253609,0.9239289,4434.608660638332,1506.2680448172614
5496,638345129248540252,1451.0,1.0,1.0,0.3664619,-0.007765349,0.9304007,4374.2321357131,1538.8267450034618
5497,638345129249040279,1451.0,1.0,1.0,0.3523287,-0.01430506,0.935767,4321.232579648495,1571.5252989903092
5498,638345129249514608,1451.0,1.0,1.0,0.3578734,-0.01205719,0.9336923,4342.02528744936,1560.2859491482377
5499,638345129250559974,1451.0,1.0,1.0,0.3630724,-0.007720044,0.931729,4361.521482467651,1538.600219413638
5500,638345129251036365,1451.0,1.0,1.0,0.3605699,-0.005158065,0.9327179,4352.137103676796,1525.790324434638
5501,638345129251519135,1451.0,1.0,1.0,0.4892707,0.01248318,0.8720427,4834.765076637268,1437.584102153778
5502,638345129252562919,1451.0,1.0,1.0,0.6220649,0.01122117,0.7828853,5332.74333178997,1443.8941478729248
5503,638345129253058137,1451.0,1.0,1.0,0.5999073,-0.00182325,0.8000674,5249.652296304703,1509.1162498574704
5504,638345129253539344,1451.0,1.0,1.0,0.6016874,0.004469844,0.7987192,5256.327643990517,1477.6507797650993
5505,638345129254569771,1451.0,1.0,1.0,0.5974381,0.01343055,0.8018026,5240.392863750458,1432.8472511842847
5506,638345129255081651,1451.0,1.0,1.0,0.5889457,0.01018603,0.8081083,5208.5463255643845,1449.0698520094156
5507,638345129256045609,1451.0,1.0,1.0,0.5925832,0.01056731,0.8054399,5222.186923027039,1447.1634486690164
5508,638345129256542469,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5509,638345129257069546,1451.0,1.0,1.0,0.5587409,-0.03238621,0.8287097,5095.278427004814,1661.931049078703
5510,638345129257543703,1451.0,1.0,1.0,0.5750861,-0.01005899,0.818031,5156.572937965393,1550.2949487417936
5511,638345129258588779,1451.0,1.0,1.0,0.5652466,-0.01422297,0.8247994,5119.674682617188,1571.1148511618376
5512,638345129259066498,1451.0,1.0,1.0,0.5584882,-0.004284153,0.8295013,5094.330713152885,1521.420766133815
5513,638345129259547434,1451.0,1.0,1.0,0.4370213,-0.03871183,0.8986177,4638.829819858074,1693.559154868126
5514,638345129260570689,1451.0,1.0,1.0,0.3060561,-0.08191303,0.948483,4147.710420191288,1909.565158188343
5515,638345129261066180,1451.0,1.0,1.0,0.2954239,-0.08933137,0.9511808,4107.839606702328,1946.656867861748
5516,638345129261526362,1451.0,1.0,1.0,0.1068169,-0.05102141,0.9929688,3400.563385337591,1755.1070414483547
5517,638345129262574164,1451.0,1.0,1.0,0.04744466,-0.05074684,0.9975839,3177.917475812137,1753.7341974675655
5518,638345129263069670,1451.0,1.0,1.0,0.01166262,-0.07073462,0.997427,3043.7348254490644,1853.6731004714968
5519,638345129263549687,1451.0,1.0,1.0,-0.1603878,-0.03046655,0.9865838,2398.545753210783,1652.3327454924583
5520,638345129264169815,1451.0,1.0,1.0,-0.3940345,-0.0145865,0.9189799,1522.3706066608431,1572.932499460876
5521,638345129265158104,1451.0,1.0,1.0,-0.3855469,-0.006544887,0.9226651,1554.1991516947749,1532.724435441196
5522,638345129265689906,1451.0,1.0,1.0,-0.337388,-0.00867878,0.9413257,1734.794966876507,1543.3938996866343
5523,638345129266257646,1451.0,1.0,1.0,-0.3459586,-0.006400242,0.938228,1702.6552855968478,1532.001209910959
5524,638345129266693157,1451.0,1.0,1.0,-0.3599543,-0.01639403,0.9328259,1650.1713842153551,1581.970151513815
5525,638345129267259961,1451.0,1.0,1.0,-0.3498111,-0.01626584,0.9366791,1688.2083490490916,1581.329196691513
5526,638345129268318526,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5527,638345129268874097,1451.0,1.0,1.0,-0.4904962,-0.0891622,0.86687,1160.6392934918406,1945.811003446579
5528,638345129269901917,1451.0,1.0,1.0,-0.4962335,-0.04346621,0.8671004,1139.1244009137156,1717.331051826477
5529,638345129270397888,1451.0,1.0,1.0,-0.494949,-0.05326664,0.8672878,1143.9412012696268,1766.3332037627697
5530,638345129270877279,1451.0,1.0,1.0,-0.4901603,-0.04890622,0.870259,1161.8989259004595,1744.5310913026333
5531,638345129271917435,1451.0,1.0,1.0,-0.4836746,-0.05144551,0.8737346,1186.2203031778338,1757.2275511920452
5532,638345129272419365,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5533,638345129272885330,1451.0,1.0,1.0,-0.3651998,-0.05871023,0.929076,1630.5007338523867,1793.55114325881
5534,638345129273923506,1451.0,1.0,1.0,-0.3628171,-0.0532856,0.9303356,1639.4358426332476,1766.427993774414
5535,638345129274419912,1451.0,1.0,1.0,-0.3803578,-0.07431235,0.921849,1573.6582428216936,1871.561758220196
5536,638345129274882619,1451.0,1.0,1.0,-0.3839872,-0.07875463,0.9199736,1560.048043727875,1893.773168325424
5537,638345129275446702,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5538,638345129275903555,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5539,638345129276928251,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5540,638345129277432785,1451.0,1.0,1.0,0.05652568,-0.07471541,0.9956016,3211.971304379404,1873.5770657658577
5541,638345129277905779,1451.0,1.0,1.0,0.07000021,-0.07993452,0.9943392,3262.5007834285498,1899.6726125478745
5542,638345129278932087,1451.0,1.0,1.0,0.09686693,-0.05825363,0.9935912,3363.25098015368,1791.268154978752
5543,638345129279424823,1451.0,1.0,1.0,0.1012812,-0.05852551,0.9931349,3379.804512485862,1792.627550661564
5544,638345129279907653,1451.0,1.0,1.0,0.1383676,-0.05745762,0.9887129,3518.878474831581,1787.2880920767784
5545,638345129280952467,1451.0,1.0,1.0,0.1420322,-0.06556761,0.9876881,3532.6207727193832,1827.8380632400515
5546,638345129281446010,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
5547,638345129281906302,1451.0,1.0,1.0,0.0,0.0,0,3000.0,1500.0
