Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638330332685759536;1011;13;1;-0.03799423;0.09829877;0.9944314;2857.5216438621283;1008.5061341524124
638330332687141854;1011;13;1;-0.05679409;-0.03724445;0.997691;2787.0221687480807;1686.2222515046597
638330332687656868;1011;13;1;0.0549306;-0.2725152;0.9605821;3205.9897547587752;2862.57603764534
638330332689201498;1011;13;1;0.1033985;-0.2584348;0.9604792;3387.7443820238113;2792.1740114688873
638330332689657284;1011;13;1;0.06646466;-0.2529798;0.9651858;3249.2424845695496;2764.8989260196686
638330332690718727;1011;13;1;0.09009533;-0.2562968;0.9623902;3337.857473641634;2781.484067440033
638330332691763147;1011;13;1;0;0;0;3000;1500
638330332692807698;1011;13;1;0.01077468;-0.1776655;0.984032;3040.4050515498966;2388.32750916481
638330332693301487;1011;13;1;0.01738087;-0.2035472;0.9789109;3065.1782657951117;2517.7359730005264
638330332694326025;1011;13;1;0.01360614;-0.1988202;0.9799415;3051.0230264626443;2494.1010177135468
638330332694942982;1011;13;1;0.01594698;-0.1890447;0.981839;3059.801177121699;2445.223495364189
638330332695989490;1011;13;1;0.01889581;-0.1848304;0.9825888;3070.859289262444;2424.151986837387
638330332697028260;1011;13;1;0;0;0;3000;1500
638330332698071179;1011;13;1;-0.01285808;-0.1238298;0.9922201;2951.782200951129;2119.1489845514297
638330332698567831;1011;13;1;-0.03395714;-0.1734047;0.984265;2872.660730034113;2367.023468017578
638330332699451165;1011;13;1;0.009866026;-0.1755199;0.9844264;3036.9975983630866;2377.5994926691055
638330332700475772;1011;13;1;-0.03866893;-0.1761903;0.9835963;2854.9915105104446;2380.9515088796616
638330332701468126;1011;13;1;-0.002321876;-0.1434389;0.9896566;2991.2929654237814;2217.194527387619
638330332702490129;1011;13;1;-0.0243559;-0.1047237;0.9942031;2908.665376715362;2023.618496954441
638330332703515159;1011;13;1;-0.004779417;-0.1347648;0.9908661;2982.077185995877;2173.8240271806717
638330332704555775;1011;13;1;-0.04433664;-0.1036984;0.99362;2833.737602457404;2018.4920132160187
638330332705072952;1011;13;1;0.1485814;-0.181128;0.9721709;3557.1802519261837;2405.6399762630463
638330332706117184;1011;13;1;0.2742011;-0.2286253;0.9341007;4028.2541066408157;2643.1264877319336
638330332707158695;1011;13;1;0.2682948;-0.2367085;0.9338025;4006.1055421829224;2683.5425347089767
638330332707655546;1011;13;1;0.2705404;-0.2215884;0.93686;4014.5264491438866;2607.9420149326324
638330332708656012;1011;13;1;0.2668338;-0.2239235;0.9373676;4000.6267949938774;2619.617521762848
638330332709683406;1011;13;1;0.2321947;-0.2136497;0.9489149;3870.730150490999;2568.248525261879
638330332710684200;1011;13;1;-0.041853;-0.1931228;0.9802817;2843.0512519553304;2465.6140208244324
638330332711703333;1011;13;1;-0.05221974;-0.1814503;0.9820127;2804.1759710758924;2407.251536846161
638330332712281033;1011;13;1;-0.05836682;-0.1797282;0.9819833;2781.124424189329;2398.640975356102
638330332713320109;1011;13;1;-0.07610496;-0.1339522;0.9880612;2714.6063949912786;2169.761002063751
638330332714365756;1011;13;1;-0.09467116;-0.1045283;0.9900056;2644.983150064945;2022.6415023207664
638330332714902434;1011;13;1;-0.102968;-0.09978762;0.9896666;2613.8700004667044;1998.938113451004
638330332715807393;1011;13;1;0;0;0;3000;1500
638330332716829516;1011;13;1;-0.04753652;-0.05530539;0.9973373;2821.73805590719;1776.5269577503204
638330332717324474;1011;13;1;-0.03680711;-0.1369054;0.9899001;2861.973342485726;2184.5270097255707
638330332718030697;1011;13;1;-0.03156525;-0.1460399;0.988775;2881.630316376686;2230.1995158195496
638330332718886208;1011;13;1;-0.02690227;-0.1361656;0.9903207;2899.1164891049266;2180.828019976616
