Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638367829447170121;2142;14;0;0.1180535;-0.06675999;0.9907606;3442.7006375044584;1833.7999433279037
638367829447694959;2142;14;0;0.1207926;-0.06341904;0.9906499;3452.9722407460213;1817.0951828360558
638367829448181631;2142;14;0;0.1192106;-0.06056686;0.99102;3447.0397531986237;1802.8343059122562
638367829449223601;2142;14;0;0.1114311;-0.05321676;0.9923462;3417.866623029113;1766.0837955772877
638367829449745829;2142;14;0;0.09350026;-0.02485342;0.995309;3350.6259620189667;1624.2670975625515
638367829450694441;2142;14;0;0.09269153;-0.03896466;0.9949322;3347.5932497531176;1694.823294878006
638367829451186939;2142;14;0;0.1450992;-0.04600734;0.9883469;3544.1219732165337;1730.0366945564747
638367829452359673;2142;14;0;0.1479039;-0.04524896;0.9879661;3554.6396411955357;1726.2447960674763
638367829452881718;2142;14;0;0.3085601;0.05147156;0.9498113;4157.100386917591;1242.642194032669
638367829453921740;2142;14;0;0.2880131;0.1138361;0.9508364;4080.0491273403168;930.8194890618324
638367829454580765;2142;14;0;0.2950251;0.1085835;0.9492997;4106.344163417816;957.082487642765
638367829455059663;2142;14;0;0.2960011;0.1040004;0.949509;4110.004149377346;979.9980148673058
638367829455605976;2142;14;0;0.3227871;0.1250377;0.9381759;4210.451647639275;874.8115003108978
638367829456351199;2142;14;0;0.3746504;0.1553783;0.9140539;4404.938958585262;723.1085151433945
638367829457020581;2142;14;0;0.3727316;0.1747555;0.9113351;4397.743485867977;626.2225061655045
638367829458072758;2142;14;0;0.2883299;0.2659404;0.9198595;4081.2371224164963;170.2980101108551
638367829458561885;2142;14;0;0.2973522;0.4209134;0.8569794;4115.070730447769;604.5669913291931
638367829459048912;2142;14;0;0.3179151;0.4449291;0.8372384;4192.181669175625;724.6454656124115
638367829459591611;2142;14;0;0.3089313;0.4253077;0.8506908;4158.492341637611;626.5384554862976
638367829460070624;2142;14;0;0.294441;0.4385026;0.849129;4104.1538044810295;692.5130486488342
638367829460592458;2142;14;0;0.2912087;0.4379422;0.8505318;4092.032678425312;689.7110342979431
638367829461111584;2142;14;0;0.2970143;0.4376209;0.8486875;4113.80361020565;688.1045401096344
638367829461624015;2142;14;0;0.3137644;0.4326271;0.8452134;4176.616474986076;663.1355583667755
638367829462524240;2142;14;0;0.3134791;0.4358728;0.8436502;4175.546608865261;679.3639659881592
638367829462699015;2142;14;0;0.3124896;0.4356082;0.8441539;4171.835996210575;678.0410408973694
638367829464580448;2142;14;0;0.3202852;0.4355022;0.8412819;4201.069504022598;677.5110065937042
