Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638367618355187483;2362;14;0;0.1754162;0.2626747;0.9488052;3657.810755074024;186.62655353546143
638367618355654335;2362;14;0;0.1857415;0.2511979;0.9499472;3696.530621498823;244.01047825813293
638367618356154001;2362;14;0;0.07707053;0.407633;0.9098877;3289.0144754201174;538.165032863617
638367618356674852;2362;14;0;0.1296141;0.4906169;0.8616816;3486.0528744757175;953.0844390392303
638367618357146417;2362;14;0;0.1118672;0.388105;0.9148007;3419.5019882172346;440.52502512931824
638367618357654382;2362;14;0;0;0;0;3000;1500
638367618358148534;2362;14;0;0.1376517;0.5457515;0.8265635;3516.193863004446;1228.7575602531433
638367618358656136;2362;14;0;0.1219113;0.5236584;0.8431605;3457.1673832833767;1118.291974067688
638367618359218775;2362;14;0;0.13241;0.5360159;0.8337593;3496.5375177562237;1180.0796389579773
638367618360154271;2362;14;0;0.1467813;0.5246225;0.838586;3550.4298582673073;1123.1124997138977
638367618360636329;2362;14;0;0.2868007;0.3591789;0.8881081;4075.502671301365;295.8945035934448
638367618361271536;2362;14;0;0.2911808;0.3378015;0.8950441;4091.9279605150223;189.00743126869202
638367618362229161;2362;14;0;0.2499019;0.3383155;0.907244;3937.1321462094784;191.57743453979492
638367618363390275;2362;14;0;0.3925458;0.1950816;0.8988053;4472.046710550785;524.5919674634933
638367618364467599;2362;14;0;0.3915272;0.1888189;0.9005854;4468.22702139616;555.9054911136627
638367618365427295;2362;14;0;0.3892911;0.1843213;0.9024844;4459.841653704643;578.3935040235519
638367618366462012;2362;14;0;0.3960964;0.1807853;0.9002357;4485.361531376839;596.0735082626343
638367618367490336;2362;14;0;0.4007655;0.1767114;0.8989773;4502.870656549931;616.4430230855942
638367618368511392;2362;14;0;0.397436;0.1788223;0.9000373;4490.384973585606;605.8885306119919
638367618369533783;2362;14;0;0.4021052;0.1798663;0.8977525;4507.894545793533;600.6685048341751
638367618370556205;2362;14;0;0.4311978;-0.4077406;0.8048702;4616.991721093655;3000
638367618370706876;2362;14;0;0;0;0;3000;1500
638367618372277021;2362;14;0;0;0;0;3000;1500
638367618372850164;2362;14;0;0;0;0;3000;1500
638367618373578682;2362;14;0;0;0;0;3000;1500
638367618374062220;2362;14;0;0;0;0;3000;1500
638367618374598107;2362;14;0;0;0;0;3000;1500
638367618375094641;2362;14;0;0;0;0;3000;1500
638367618376155171;2362;14;0;0;0;0;3000;1500
638367618376833140;2362;14;0;0;0;0;3000;1500
638367618377417859;2362;14;0;0;0;0;3000;1500
638367618378484428;2362;14;0;0;0;0;3000;1500
638367618379537090;2362;14;0;0;0;0;3000;1500
638367618380562482;2362;14;0;0;0;0;3000;1500
638367618381606050;2362;14;0;0;0;0;3000;1500
