Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638362581412720443;2042;14;0;0;0;0;3000;1500
638362581413195812;2042;14;0;0;0;0;3000;1500
638362581414223736;2042;14;0;0;0;0;3000;1500
638362581414717953;2042;14;0;0;0;0;3000;1500
638362581415177948;2042;14;0;0;0;0;3000;1500
638362581416219717;2042;14;0;0;0;0;3000;1500
638362581416739955;2042;14;0;0;0;0;3000;1500
638362581417227398;2042;14;0;0;0;0;3000;1500
638362581417721455;2042;14;0;0;0;0;3000;1500
638362581418228041;2042;14;0;0;0;0;3000;1500
638362581419270587;2042;14;0;0;0;0;3000;1500
638362581419742700;2042;14;0;0;0;0;3000;1500
638362581420224561;2042;14;0;0;0;0;3000;1500
638362581420771073;2042;14;0;0;0;0;3000;1500
638362581421863281;2042;14;0;0;0;0;3000;1500
638362581422383718;2042;14;0;0.1012402;-0.1141445;0.9882923;3379.6507604420185;2070.722483098507
638362581423433203;2042;14;0;0.1154469;-0.1373323;0.9837742;3432.925885543227;2186.6615265607834
638362581423900825;2042;14;0;0.03566005;-0.06736259;0.9970912;3133.7251905351877;1836.8129581212997
638362581424369077;2042;14;0;0.04937153;-0.06223817;0.9968395;3185.143235139549;1811.1908584833145
638362581425415448;2042;14;0;0.04500141;-0.07478873;0.9961835;3168.7552873045206;1873.9436343312263
638362581425909049;2042;14;0;0.01412895;-0.08312993;0.9964386;3052.9835640918463;1915.649637579918
638362581426410500;2042;14;0;0.01570656;-0.08395284;0.9963459;3058.89959866181;1919.764183461666
638362581427436398;2042;14;0;0.02447962;-0.07350496;0.9969944;3091.7985755950212;1867.5248101353645
638362581427926092;2042;14;0;0.2169842;-0.1254392;0.9680821;3813.6907406151295;2127.1959841251373
638362581428408843;2042;14;0;0.2328639;-0.1317553;0.9635429;3873.2396364212036;2158.7765365839005
638362581429453778;2042;14;0;0.2256968;-0.1372025;0.9644877;3846.3630080223083;2186.0125064849854
638362581429964118;2042;14;0;0.2294901;-0.1487568;0.9618762;3860.5878800153732;2243.784010410309
638362581430673709;2042;14;0;0.2502427;-0.09031408;0.9639616;3938.41016292572;1951.57041400671
638362581431724794;2042;14;0;0.2417559;-0.2258053;0.943698;3906.5846353769302;2629.026487469673
638362581432742982;2042;14;0;0;0;0;3000;1500
638362581433803040;2042;14;0;0;0;0;3000;1500
638362581434278320;2042;14;0;0;0;0;3000;1500
638362581435206649;2042;14;0;0;0;0;3000;1500
638362581436226807;2042;14;0;0;0;0;3000;1500
638362581437328816;2042;14;0;0;0;0;3000;1500
638362581437821376;2042;14;0;0;0;0;3000;1500
638362581438302658;2042;14;0;0;0;0;3000;1500
638362581439327859;2042;14;0;0.08077951;-0.1918496;0.9780943;3302.9231540858746;2459.2480212450027
638362581440332094;2042;14;0;0.09360101;-0.106431;0.9899048;3351.0037902742624;2032.1549996733665
638362581440866200;2042;14;0;0.1028342;-0.07749072;0.9916755;3385.6282588094473;1887.4535858631134
638362581441483179;2042;14;0;0.08582968;-0.09392165;0.991873;3321.861309930682;1969.6082323789597
638362581441984916;2042;14;0;0.08631564;-0.1047649;0.9907442;3323.683647438884;2023.824505507946
638362581442474237;2042;14;0;0.03824555;-0.1223441;0.9917506;3143.4208173304796;2111.720494925976
638362581443423744;2042;14;0;0.07708757;-0.1583169;0.9843745;3289.078401401639;2291.584476828575
638362581444108059;2042;14;0;0.09120668;-0.169072;0.9813746;3342.025039717555;2345.3600108623505
638362581445106789;2042;14;0;0.0481451;-0.2894634;0.9559776;3180.544126778841;2947.3170042037964
638362581446176092;2042;14;0;0.03428782;-0.2906955;0.9562011;3128.5793306306005;2953.477442264557
638362581446690531;2042;14;0;0.02955275;-0.2926915;0.9557502;3110.8228135854006;2963.4574949741364
638362581447196468;2042;14;0;0.03668221;-0.2916214;0.9558302;3137.558290734887;2958.1069350242615
638362581447708556;2042;14;0;0.07887769;-0.2685562;0.9600291;3295.7913279533386;2842.781037092209
638362581448198276;2042;14;0;0.1419634;-0.09128733;0.9856536;3532.3627777397633;1956.436648964882
638362581448710137;2042;14;0;0.2153838;-0.1014708;0.9712433;3807.689242064953;2007.3539912700653
638362581449174549;2042;14;0;0.2162309;-0.09984255;0.9712237;3810.8658716082573;1999.2127418518066
638362581450221710;2042;14;0;0.2206952;-0.09422386;0.970781;3827.6069909334183;1971.1192846298218
638362581450713642;2042;14;0;0.03364298;-0.001133293;0.9994333;3126.1611795052886;1505.666465149261
638362581451223247;2042;14;0;0.02955408;-0.001548037;0.9995619;3110.8278008177876;1507.7401852468029
638362581451719781;2042;14;0;0.1225289;0.002695009;0.9924613;3459.4833869487047;1486.5249544382095
638362581452198130;2042;14;0;0.1226738;-0.0002540052;0.9924471;3460.0267577916384;1501.2700259685516
638362581452723161;2042;14;0;0.1140409;-0.0007435381;0.9934757;3427.6533611118793;1503.7176904152147
638362581453641333;2042;14;0;0.08657916;-0.002283938;0.9962424;3324.671845883131;1511.4196899812669
638362581454666667;2042;14;0;0.111687;-0.1623592;0.9803905;3418.826239183545;2311.7959648370743
638362581455677869;2042;14;0;0.1178205;-0.1768188;0.977166;3441.82687997818;2384.094014763832
638362581456200457;2042;14;0;0.119889;-0.1729185;0.9776124;3449.5837446302176;2364.592492580414
638362581457229992;2042;14;0;0.1145613;-0.1641806;0.9797553;3429.6048637479544;2320.903033018112
638362581457716541;2042;14;0;0.09528114;-0.1711156;0.9806329;3357.304271310568;2355.5780351161957
638362581458181800;2042;14;0;0.03823305;-0.1671829;0.9851843;3143.3739345520735;2335.9144628047943
638362581458751292;2042;14;0;0.05588632;-0.1226242;0.9908784;3209.5737028867006;2113.1210178136826
638362581459365537;2042;14;0;0;0;0;3000;1500
638362581459907793;2042;14;0;0;0;0;3000;1500
638362581460385680;2042;14;0;-0.1213592;-0.2049835;0.9712126;2544.903002679348;2524.9175131320953
638362581460910370;2042;14;0;-0.1236788;-0.2180975;0.9680584;2536.2044870853424;2590.487465262413
638362581461388517;2042;14;0;-0.1284025;-0.2099214;0.9692501;2518.490619957447;2549.6070235967636
638362581462435199;2042;14;0;-0.1580272;-0.2297899;0.9603249;2407.3979929089546;2648.9494889974594
