Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638362490801568311;2022;12;1;-0.2389215;0.2720422;0.9321532;2104.0444001555443;139.7889256477356
638362490802586149;2022;12;1;-0.3370749;0.4865717;0.8059955;1735.9691038727763;932.8584969043732
638362490803082679;2022;12;1;-0.373317;0.4509376;0.8107342;1600.0612378120425;754.6879947185516
638362490804090002;2022;12;1;-0.370314;0.457431;0.8084705;1611.322492361069;787.1549427509308
638362490804743720;2022;12;1;-0.2925364;0.4005046;0.8683424;1902.9884710907938;502.52294540405273
638362490805250010;2022;12;1;-0.1959109;0.2676454;0.9433901;2265.3341218829155;161.77305579185486
638362490806107919;2022;12;1;-0.09198476;0.1534162;0.9838711;2655.0571639090776;732.918992638588
638362490807133348;2022;12;1;-0.08981272;0.1399062;0.9860831;2663.202306255698;800.4690110683441
638362490808155069;2022;12;1;-0.07940768;0.1184822;0.989776;2702.2212110459805;907.5889885425568
638362490809192249;2022;12;1;-0.07073773;0.1143025;0.9909244;2734.733523800969;928.4874945878983
638362490810206939;2022;12;1;-0.1728957;-0.007080123;0.9849147;2351.6411259770393;1535.400614142418
638362490811232827;2022;12;1;-0.1454198;-0.0420359;0.9884767;2454.6757265925407;1710.1795002818108
638362490811789485;2022;12;1;-0.1179858;-0.02107403;0.9927917;2557.5532503426075;1605.3701527416706
638362490812276456;2022;12;1;-0.1013423;-0.03129268;0.9943594;2619.966382160783;1656.4634032547474
638362490813299075;2022;12;1;0.04495363;-0.008136176;0.9989559;3168.5761101543903;1540.6808778643608
638362490813811360;2022;12;1;0.04077428;-0.01046452;0.9991136;3152.9035437852144;1552.322600968182
638362490814266528;2022;12;1;-0.0306204;-0.05268831;0.9981415;2885.1735005155206;1763.4415589272976
638362490814841407;2022;12;1;0.1126536;-0.0342974;0.9930422;3422.4509932100773;1671.486996114254
638362490815884949;2022;12;1;0.4524518;-0.05523925;0.8900765;4696.694232523441;1776.1962451040745
638362490816902422;2022;12;1;0.5274453;-0.05926732;0.8475193;4977.919936180115;1796.3365986943245
638362490817859692;2022;12;1;0.5107377;-0.02923835;0.8592393;4915.266439318657;1646.1917534470558
638362490818482285;2022;12;1;0.3410746;-0.03697034;0.939309;4279.029697179794;1684.851698577404
638362490819417063;2022;12;1;0.3686899;-0.0262274;0.9291824;4382.587105035782;1631.1369985342026
638362490820442031;2022;12;1;0.3704295;-0.02492376;0.9285262;4389.1105726361275;1624.6188022196293
638362490821463175;2022;12;1;0.09986133;0.02912258;0.994575;3374.479992315173;1354.3871007859707
638362490822506662;2022;12;1;0.06962611;0.04193842;0.9966912;3261.0979042947292;1290.3078980743885
638362490823014695;2022;12;1;0.06479679;0.04423807;0.9969175;3242.9879643023014;1278.8096591830254
638362490824043584;2022;12;1;0.06393301;0.04550188;0.9969164;3239.74877782166;1272.4905982613564
638362490824526625;2022;12;1;0.06354205;0.04525218;0.9969527;3238.282699137926;1273.7390920519829
638362490825571996;2022;12;1;0.06524928;0.04646633;0.9967866;3244.684796780348;1267.6683589816093
638362490826069400;2022;12;1;-0.04059705;-0.06202276;0.9972487;2847.761057317257;1810.1138025522232
638362490826931741;2022;12;1;-0.04169544;-0.06495079;0.997017;2843.642106279731;1824.7539326548576
638362490827948804;2022;12;1;-0.1315066;-0.08549501;0.9876217;2506.8502239882946;1927.4750500917435
638362490828566897;2022;12;1;-0.1851101;-0.03913863;0.9819381;2305.8370985090733;1695.6931501626968
638362490829094970;2022;12;1;-0.3420685;0.005890474;0.9396566;1717.2431498765948;1470.5476290546358
638362490830136998;2022;12;1;-0.338358;0.01316088;0.9409255;1731.1574444174769;1434.1956013813615
638362490830688845;2022;12;1;-0.3721319;-0.008589819;0.9281402;1604.5053228735926;1542.9490953683853
