Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638362471048003788;2192;6;1;0.1255544;0.0275733;0.9917035;3470.828991383314;1362.1334973722696
638362471049000223;2192;6;1;0.3973461;0.05519944;0.9160072;4490.047909319401;1224.0027971565723
638362471049518622;2192;6;1;0.3904065;0.06038056;0.9186605;4464.02433514595;1198.0972029268742
638362471050222033;2192;6;1;0.4180385;0.06460503;0.9061292;4567.644327878952;1176.9748628139496
638362471051242525;2192;6;1;0.4171278;0.06657146;0.9064064;4564.22920525074;1167.142704129219
638362471052563694;2192;6;1;0.2842044;0.1197412;0.951257;4065.7664760947227;901.2939929962158
638362471053537176;2192;6;1;0.2835996;0.1090567;0.9527213;4063.498444855213;954.7165185213089
638362471054027085;2192;6;1;0.2859465;0.1103733;0.9518679;4072.2993314266205;948.1334835290909
638362471055090573;2192;6;1;0.2826097;0.1070594;0.9532419;4059.786379337311;964.7030159831047
638362471056132516;2192;6;1;0.1084737;0.1583729;0.9814028;3406.776387244463;708.1355303525925
638362471057176859;2192;6;1;0.1022858;0.1661192;0.9807864;3383.57175886631;669.4039851427078
638362471058204233;2192;6;1;0.1025001;0.1638737;0.9811418;3384.37538780272;680.6314885616302
638362471058700008;2192;6;1;-0.1490321;0.1313954;0.9800637;2441.129621118307;843.0230021476746
638362471059734190;2192;6;1;-0.1432339;0.1368358;0.9801837;2462.8728926181793;815.8210068941116
638362471060757970;2192;6;1;-0.1454101;0.1394023;0.9795013;2454.712104052305;802.9884994029999
638362471061252604;2192;6;1;-0.1459734;0.1413916;0.9791323;2452.5997526943684;793.0419743061066
638362471061755409;2192;6;1;-0.1449366;0.1411136;0.9793264;2456.487726420164;794.4320291280746
638362471062251662;2192;6;1;-0.1431422;0.1414058;0.9795483;2463.2167741656303;792.9709702730179
638362471062757071;2192;6;1;-0.1443216;0.1417671;0.979323;2458.793979138136;791.1645025014877
638362471063251943;2192;6;1;0.08787672;0.1822382;0.9793196;3329.537708312273;588.8089686632156
638362471063760729;2192;6;1;0.1133156;0.1742855;0.9781534;3424.9334894120693;628.5724937915802
638362471064252234;2192;6;1;0.10742;0.1725275;0.9791298;3402.824990451336;637.362465262413
638362471064759673;2192;6;1;0.1062405;0.171526;0.9794345;3398.401888087392;642.3700004816055
638362471065275666;2192;6;1;0.104888;0.1729794;0.9793246;3393.3299984782934;635.1030021905899
638362471065760746;2192;6;1;0.1065243;0.1754644;0.9787056;3399.466138333082;622.6779669523239
638362471066823656;2192;6;1;0.1064005;0.1744741;0.9788961;3399.0018647164106;627.6294738054276
638362471067924636;2192;6;1;0.3257787;0.1258691;0.93703;4221.670098602772;870.6545233726501
638362471068945463;2192;6;1;0.3467355;0.09761409;0.9328699;4300.258152186871;1011.92956417799
638362471069437709;2192;6;1;0.1267512;0.004680604;0.9919235;3475.316997617483;1476.5969789586961
638362471069932795;2192;6;1;0.1152993;0.0178014;0.9931713;3432.372372597456;1410.9929986298084
638362471070213855;2192;6;1;0.1227887;0.01204138;0.9923598;3460.4576155543327;1439.7931015118957
638362471070919496;2192;6;1;0.1102972;0.01146182;0.9938326;3413.614511489868;1442.690897732973
638362471072076721;2192;6;1;0.1070242;0.01310069;0.9941701;3401.340750977397;1434.4965489581227
