Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638368654388295776;1442;15;1;0.06382482;-0.04105692;0.9971162;3239.3430657684803;1705.2845992147923
638368654388805364;1442;15;1;0.05155407;-0.04215313;0.9977803;3193.327758461237;1710.7656560838223
638368654389807532;1442;15;1;0.08379398;-0.03008374;0.996029;3314.2274357378483;1650.4187006503344
638368654390829696;1442;15;1;0.1021062;-0.100144;0.9897199;3382.8982450067997;2000.7199943065643
638368654391870420;1442;15;1;0.1156438;-0.0878094;0.9894019;3433.664247393608;1939.0469938516617
638368654392442533;1442;15;1;0.1074507;-0.1032616;0.9888333;3402.9401298612356;2016.3079872727394
638368654393472348;1442;15;1;0.1409699;-0.08163852;0.9866421;3528.637133538723;1908.1926122307777
638368654394513164;1442;15;1;0.1596268;-0.1003852;0.9820601;3598.6004881560802;2001.9259825348854
638368654395551085;1442;15;1;0.08404522;-0.06838362;0.9941127;3315.1695616543293;1841.918095946312
638368654396592878;1442;15;1;0;0;0;3000;1500
638368654397606449;1442;15;1;0.1560262;-0.1141012;0.9811405;3585.098247975111;2070.5060064792633
638368654398655555;1442;15;1;0.07772496;-0.07066377;0.9944674;3291.4686128497124;1853.3188626170158
638368654399131198;1442;15;1;0.1041057;-0.04848884;0.9933836;3390.396388247609;1742.4442023038864
638368654399609679;1442;15;1;0.179375;-0.04423366;0.9827858;3672.65622317791;1721.1683057248592
638368654400637441;1442;15;1;0.3592454;-0.08026272;0.9297853;4347.17021137476;1901.313602924347
638368654401680944;1442;15;1;0.3592724;-0.06856708;0.9307104;4347.271464765072;1842.8354114294052
638368654402355039;1442;15;1;0.3561422;-0.06585205;0.9321085;4335.53322404623;1829.260267317295
638368654402862077;1442;15;1;0.349574;-0.06449068;0.9346866;4310.902498662472;1822.4534168839455
638368654403235871;1442;15;1;0.3219551;-0.06958577;0.9441943;4207.33167976141;1847.9288518428802
638368654404639536;1442;15;1;0.02794822;-0.02009308;0.9994074;3104.8058224841952;1600.4653982818127
638368654405682224;1442;15;1;0.06842642;-0.01284551;0.9975735;3256.599085405469;1564.2275484278798
638368654406172370;1442;15;1;0.0759879;-0.01012634;0.9970573;3284.9546167999506;1550.631701014936
638368654406653890;1442;15;1;0.04091198;-0.02213868;0.9989175;3153.4199248999357;1610.693397000432
638368654407705316;1442;15;1;0.0382255;-0.01738435;0.9991179;3143.345631659031;1586.921751499176
638368654408180931;1442;15;1;0.04615059;-0.01616424;0.9988037;3173.06471709162;1580.8211974799633
638368654408662329;1442;15;1;0.2215118;-0.0413411;0.974281;3830.6692354381084;1706.7054994404316
638368654409687047;1442;15;1;0.2160982;-0.0285086;0.9759554;3810.3682659566402;1642.5429992377758
638368654410202930;1442;15;1;0.185501;-0.04221939;0.9817367;3695.6287287175655;1711.0969461500645
638368654410685320;1442;15;1;-0.2794465;-0.01672347;0.9600157;1952.075578272343;1583.61735381186
638368654411729054;1442;15;1;-0.2958204;-0.02552125;0.9549026;1890.6735554337504;1627.606252208352
638368654412204762;1442;15;1;-0.2696482;-0.04073389;0.9620969;1988.8192713260653;1703.6694437265396
638368654412688754;1442;15;1;-0.2671631;-0.0390752;0.9628587;1998.1383830308916;1695.3759975731373
638368654413730197;1442;15;1;-0.2699545;-0.03655932;0.9621787;1987.6706153154375;1682.7966049313545
638368654414227277;1442;15;1;-0.2674431;-0.04040367;0.9627262;1997.0884099602702;1702.0183578133583
638368654414687282;1442;15;1;-0.2698912;-0.03897454;0.9621016;1987.9079908132555;1694.8726922273636
638368654415330324;1442;15;1;-0.02757999;-0.05516607;0.9980962;2896.5750401839614;1775.8303470909595
638368654416394676;1442;15;1;0.05021385;-0.05674168;0.9971253;3188.3019413799047;1783.7084047496319
638368654417417703;1442;15;1;0.1662369;-0.04062478;0.9852486;3623.3884021639824;1703.1238935887814
638368654418438057;1442;15;1;0.1642618;-0.0488702;0.9852055;3615.981761366129;1744.3509921431541
638368654418929985;1442;15;1;0.1720721;-0.04749601;0.9839387;3645.2703662216663;1737.4800480902195
638368654419405976;1442;15;1;0.1598173;-0.04902156;0.9859287;3599.3148498237133;1745.1078034937382
638368654420511448;1442;15;1;0.1585748;-0.04100469;0.9864951;3594.655517488718;1705.02345636487
638368654421113826;1442;15;1;0.3624622;-0.04855744;0.9307326;4359.233222901821;1742.7872084081173
638368654421596237;1442;15;1;0.3571582;-0.05235966;0.9325752;4339.343301951885;1761.798296123743
638368654422113629;1442;15;1;0.3519301;-0.04375706;0.9350029;4319.737918674946;1718.7852934002876
638368654422598697;1442;15;1;0.3528865;-0.0442886;0.9346174;4323.324367403984;1721.4430086314678
638368654423333557;1442;15;1;0.3508806;-0.03994558;0.9355678;4315.802223980427;1699.727900326252
638368654424376689;1442;15;1;0.3374736;-0.04358573;0.9403254;4265.526004135609;1717.9286442697048
638368654425400862;1442;15;1;0.3319843;-0.04580241;0.9421722;4244.941167533398;1729.0120534598827
638368654426443973;1442;15;1;0;0;0;3000;1500
638368654427483116;1442;15;1;0.07002047;-0.0650917;0.9954196;3262.576751410961;1825.4584968090057
638368654427959336;1442;15;1;0.06919602;-0.03079183;0.9971278;3259.485086426139;1653.9591513574123
638368654428440288;1442;15;1;-0.008355275;-0.02254011;0.999711;2968.667719513178;1612.7005461603403
638368654429489303;1442;15;1;-0.0299188;-0.01345857;0.9994618;2887.8045030869544;1567.2928523272276
638368654429941323;1442;15;1;-0.01972158;-0.006492697;0.9997845;2926.0440724901855;1532.463485840708
638368654430981615;1442;15;1;-0.02085102;-0.005490147;0.9997675;2921.8086758628488;1527.4507352150977
638368654431703829;1442;15;1;0.113986;-0.06380112;0.9914317;3427.4475015699863;1819.005586206913
638368654432211471;1442;15;1;0.194561;-0.0413285;0.9800194;3729.6037673950195;1706.6425047814846
638368654432726134;1442;15;1;0.1955259;-0.04075897;0.9798511;3733.222123235464;1703.7948556244373
638368654433185433;1442;15;1;0.1888541;-0.0408795;0.9811539;3708.2028687000275;1704.3974958360195
638368654434251443;1442;15;1;0.1819845;-0.04409947;0.982312;3682.441871613264;1720.4973436892033
638368654434725997;1442;15;1;0.1813096;-0.04357543;0.9824602;3679.910983890295;1717.8771421313286
638368654435198534;1442;15;1;0.1512199;-0.05001683;0.987234;3567.07464158535;1750.0841580331326
638368654435770195;1442;15;1;0.1507345;-0.05066984;0.9872748;3565.254371613264;1753.349207341671
638368654436368463;1442;15;1;0.2435425;-0.04080009;0.9690317;3913.2844023406506;1704.0004543960094
638368654436912821;1442;15;1;0.3065867;-0.05005059;0.9505259;4149.7001722455025;1750.2529509365559
638368654437382210;1442;15;1;0.3103316;-0.05493653;0.9490396;4163.743548095226;1774.682641029358
638368654437913974;1442;15;1;0.305692;-0.05468874;0.9505585;4146.34495228529;1773.443702608347
638368654438370684;1442;15;1;0.295185;-0.05468416;0.9538739;4106.943748891354;1773.4207920730114
638368654439436528;1442;15;1;0.3011338;-0.05421988;0.9520392;4129.251793026924;1771.0993960499763
638368654439911760;1442;15;1;0.2914634;-0.04989459;0.9552798;4092.9877683520317;1749.472949653864
638368654440372226;1442;15;1;0.2883905;-0.04383829;0.9565088;4081.4643278717995;1719.1914431750774
638368654441416932;1442;15;1;0.3172832;-0.05910771;0.9464871;4189.812049269676;1795.5385483801365
638368654442460725;1442;15;1;0.3233941;-0.04031905;0.945405;4212.727837264538;1701.5952579677105
638368654442935380;1442;15;1;0.3246427;-0.04572297;0.9447309;4217.410080134869;1728.6148443818092
638368654443409851;1442;15;1;0.3258842;-0.05152066;0.9440048;4222.065724432468;1757.6033025979996
638368654444441610;1442;15;1;0.3125268;-0.05083247;0.948548;4171.9754710793495;1754.1623450815678
638368654444963587;1442;15;1;-0.09464435;-0.02816797;0.9951127;2645.083677023649;1640.8398523926735
638368654446006089;1442;15;1;-0.100632;-0.02611388;0.994581;2622.630011290312;1630.5694039911032
638368654447131402;1442;15;1;-0.09502223;-0.02030122;0.9952682;2643.666632473469;1601.506095379591
638368654447619084;1442;15;1;-0.1008661;-0.0244092;0.9946005;2621.752118691802;1622.0459956675768
