Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638338337495952419;2201;11;0;-0.05378913;0.2573199;0.9648281;2798.2907574623823;213.40051293373108
638338337496972778;2201;11;0;0.04375687;0.1287021;0.9907175;3164.088257588446;856.4894795417786
638338337499520763;2201;11;0;0.05309312;-0.1016236;0.9934051;3199.099201709032;2008.1180110573769
638338337500081697;2201;11;0;0.03133431;-0.05628406;0.9979229;3117.5036653876305;1781.4202941954136
638338337500560763;2201;11;0;0.01498564;-0.06297915;0.9979023;3056.196148507297;1814.8957341909409
638338337501083517;2201;11;0;0.0377736;-0.07259461;0.996646;3141.6510064154863;1862.9730641841888
638338337501556202;2201;11;0;0.02811988;-0.06970792;0.997171;3105.4495526477695;1848.539613187313
638338337502084506;2201;11;0;0.01888543;-0.04745738;0.9986948;3070.8203623071313;1737.2868917882442
638338337502544087;2201;11;0;0.07504171;-0.09154643;0.9929693;3281.406417489052;1957.732155919075
638338337503603295;2201;11;0;0.07279959;-0.08867887;0.9933963;3272.9984745383263;1943.3943331241608
638338337504094029;2201;11;0;0.07144231;-0.08412514;0.9938908;3267.908675596118;1920.6256940960884
638338337504551760;2201;11;0;0.05612781;-0.06336273;0.996411;3210.4792837053537;1816.813662648201
638338337505671152;2201;11;0;0.05585906;-0.06111959;0.9965662;3209.471471607685;1805.5979497730732
638338337506690619;2201;11;0;0.05933767;-0.06593426;0.9960582;3222.5162694230676;1829.6713158488274
638338337507249827;2201;11;0;0.05587633;-0.05858639;0.9967173;3209.536235779524;1792.9319441318512
638338337507805072;2201;11;0;0.05584914;-0.05831818;0.9967346;3209.434269927442;1791.5908955037594
638338337508288477;2201;11;0;0.05820766;-0.05482119;0.9967981;3218.278728425503;1774.1059474647045
638338337508812949;2201;11;0;0.05503087;-0.055987;0.9969138;3206.3657669350505;1779.9350023269653
638338337509272614;2201;11;0;0.01944451;-0.05800927;0.9981266;3072.91691377759;1790.046352893114
638338337510135837;2201;11;0;0.07331095;-0.07624751;0.9943902;3274.916058406234;1881.2375664710999
638338337511158728;2201;11;0;-0.009539556;-0.1622583;0.9867023;2964.226665906608;2311.2914860248566
638338337512200774;2201;11;0;-0.01174171;-0.1028845;0.994624;2955.96858789213;2014.4225060939789
638338337513241149;2201;11;0;-0.001720652;-0.09589743;0.9953898;2993.5475550591946;1979.4871434569359
638338337513614985;2201;11;0;-0.006468285;-0.08529867;0.9963344;2975.7439317181706;1926.4933615922928
638338337514658877;2201;11;0;-0.02419592;-0.09530288;0.9951543)T B;2909.2652974650264;1976.5143990516663
638338337515176818;2201;11;0;-0.01738522;-0.09965512;0.9948702;2934.8054244183004;1998.2756078243256
638338337516224689;2201;11;0;-0.0800246;-0.1376024;0.9872496;2699.907749891281;2188.012018799782
638338337517266113;2201;11;0;-0.1000305;-0.1396738;0.985132;2624.8856373131275;2198.3689963817596
638338337517879022;2201;11;0;0.01594938;-0.1532106;0.9880649;3059.8101736977696;2266.0529762506485
638338337518984508;2201;11;0;-0.009476773;-0.151935;0.9883451;2964.462099596858;2259.674981236458
638338337519508395;2201;11;0;-0.2124691;-0.2201204;0.9520525;2203.2408714294434;2600.602000951767
638338337520221682;2201;11;0;-0.1518257;-0.2258998;0.9622465;2430.653639137745;2629.49900329113
638338337521064760;2201;11;0;-0.1946226;-0.2200688;0.9558723;2270.165227353573;2600.3439873456955
638338337522061829;2201;11;0;-0.2800429;-0.2124587;0.9361823;1949.8391747474673;2562.2934997081757
638338337523090720;2201;11;0;-0.2672866;-0.2060682;0.9413256;1997.6752549409869;2530.341014266014
638338337524189620;2201;11;0;-0.2898509;-0.2157122;0.9324455;1913.0591601133349;2578.561022877693
638338337524678145;2201;11;0;-0.3726244;-0.2879546;0.8821754;1602.65851020813;2939.772993326187
638338337525751535;2201;11;0;-0.3031206;-0.2965217;0.905645;1863.2977008819582;2982.6084673404694
638338337526228047;2201;11;0;-0.302177;-0.3028695;0.9038579;1866.8362051248553;3000
638338337527274710;2201;11;0;-0.2978337;-0.3015787;0.9057292;1883.1235840916636;3000
638338337528296602;2201;11;0;-0.113837;-0.06926361;0.9910821;2573.1112360954285;1846.3180363178253
638338337529336942;2201;11;0;-0.05355467;0.003743567;0.998558;2799.1699911653996;1481.2821648083627
638338337530353210;2201;11;0;0.01199759;-0.03340081;0.99937;3044.990961905569;1667.004056274891
638338337531294729;2201;11;0;0.01615956;0.0854093;0.9962149;3060.5983519926667;1072.9535073041916
638338337532321009;2201;11;0;0.01828346;0.0795035;0.996667;3068.5629760846496;1102.4825051426888
638338337533339499;2201;11;0;0.04006276;0.06400749;0.997145;3150.235346518457;1179.962545633316
638338337534358394;2201;11;0;0.03561832;0.06868206;0.9970026;3133.568700402975;1156.5897017717361
638338337535452487;2201;11;0;0.1432302;-0.01891863;0.9895086;3537.1132493019104;1594.5931486785412
638338337535960832;2201;11;0;0.1045301;-0.005612392;0.9945059;3391.9878881424665;1528.0619598925114
638338337537005904;2201;11;0;-0.1103258;-0.06102812;0.9920201;2586.2782560288906;1805.140595883131
638338337538049385;2201;11;0;-0.2280327;-0.145471;0.9627249;2144.877400249243;2227.355033159256
638338337539083474;2201;11;0;-0.1831827;-0.1551881;0.9707527;2313.064869493246;2275.940492749214
638338337539601650;2201;11;0;-0.17491;-0.1526597;0.9726775;2344.0875224769115;2263.2984966039658
638338337540509120;2201;11;0;-0.1701874;-0.1506391;0.9738296;2361.7972545325756;2253.195509314537
638338337540983871;2201;11;0;-0.2304312;-0.139763;0.9629994;2135.883003473282;2198.8149881362915
638338337541464614;2201;11;0;0.02868001;-0.1270943;0.9914758;3107.5500366277993;2135.4714930057526
638338337542005815;2201;11;0;0.1315909;-0.128555;0.982933;3493.4658855199814;2142.774999141693
638338337542604530;2201;11;0;0.1338528;-0.1301705;0.9824149;3501.947980374098;2150.852471590042
638338337543560947;2201;11;0;0.2448036;-0.1552018;0.9570704;3918.013472110033;2276.0089635849
638338337544423835;2201;11;0;0.1994711;-0.1883984;0.9616222;3748.016629368067;2441.9920295476913
638338337545472583;2201;11;0;0.00170009;-0.4929217;0.8700721;3006.3753375434317;3000
638338337546515144;2201;11;0;-0.03467967;-0.5022829;0.8640077;2869.951237924397;3000
638338337547029638;2201;11;0;-0.02653144;-0.4985483;0.8664558;2900.5071027204394;3000
638338337547513200;2201;11;0;-0.02421687;-0.5011725;0.8650085;2909.186738077551;3000
638338337548557612;2201;11;0;-0.01639846;-0.5000224;0.8658572;2938.5057762265205;3000
638338337549052264;2201;11;0;-0.02902125;-0.5068086;0.8615699;2891.1703121848404;3000
638338337549531953;2201;11;0;-0.03031316;-0.5099059;0.8596959;2886.325648985803;3000
638338337550055541;2201;11;0;-0.03442151;-0.5124363;0.858035;2870.919333770871;3000
638338337550670976;2201;11;0;-0.03533927;-0.5036631;0.863177;2867.4777382984757;3000
638338337551771317;2201;11;0;-0.1671034;-0.4644931;0.8696682;2373.3622692525387;3000
638338337552771166;2201;11;0;-0.1510718;-0.4681516;0.8706385;2433.480743318796;3000
638338337553799327;2201;11;0;-0.202227;-0.2249394;0.9531561;2241.6487634181976;2624.6970295906067
638338337554837440;2201;11;0;-0.195499;-0.2171557;0.9563595;2266.8787389993668;2585.7784748077393
638338337555864273;2201;11;0;-0.1984471;-0.2031426;0.9588283;2255.8233998715878;2515.7129913568497
638338337556379730;2201;11;0;-0.1443714;-0.1937814;0.9703637;2458.607230335474;2468.9070284366608
638338337556850935;2201;11;0;-0.1234112;-0.1734484;0.97708;2537.2079964727163;2367.241993546486
638338337557882625;2201;11;0;-0.08883272;-0.1869031;0.9783537;2666.877295821905;2434.51552093029
638338337558410405;2201;11;0;-0.03970843;-0.191567;0.9806759;2851.0933807119727;2457.835018634796
638338337559439485;2201;11;0;-0.03055;-0.1938749;0.9805505;2885.437502525747;2469.3744778633118
638338337560478382;2201;11;0;-0.09780332;-0.0488508;0.9940061;2633.23756121099;1744.2540042102337
638338337561591841;2201;11;0;-0.09310515;-0.05406734;0.9941872;2650.855679064989;1770.3366987407207
638338337562105115;2201;11;0;-0.09281721;-0.04139784;0.9948222;2651.935463771224;1706.989198923111
638338337562614133;2201;11;0;-0.09756115;-0.03313956;0.9946776;2634.1456845402718;1665.6978018581867
638338337563124233;2201;11;0;-0.154547;-0.06785618;0.9856524;2420.4487279057503;1839.2808884382248
638338337564088220;2201;11;0;-0.3119346;-0.1873493;0.9314489;1830.2452862262728;2436.746522784233
638338337564606844;2201;11;0;-0.2667345;-0.199634;0.9428675;1999.745585024357;2498.1700032949448
638338337565131020;2201;11;0;-0.2639111;-0.1965384;0.9443113;2010.3333815932276;2482.6920181512833
638338337565630421;2201;11;0;-0.2606601;-0.1963816;0.9452463;2022.5245803594592;2481.907993555069
638338337566656104;2201;11;0;-0.2527675;-0.19718;0.9472215;2052.121862769127;2485.9000146389008
638338337567142636;2201;11;0;-0.2564426;-0.2028584;0.9450322;2038.3402258157732;2514.2920166254044
638338337567627131;2201;11;0;-0.1155995;-0.4593139;0.8807199;2566.501881927252;3000
638338337568657705;2201;11;0;-0.1249153;-0.5051005;0.8539729;2531.567618250847;3000
638338337569170080;2201;11;0;-0.1058901;-0.5001993;0.8594114;2602.912114933133;3000
638338337570196628;2201;11;0;-0.1083568;-0.5022693;0.8578953;2593.6619862914085;3000
638338337570794629;2201;11;0;-0.1056702;-0.5006488;0.8591766;2603.7367545068264;3000
638338337571861337;2201;11;0;-0.1051971;-0.5016629;0.8586431;2605.5108681321144;3000
638338337572329179;2201;11;0;-0.3557845;-0.5125918;0.7814519;1665.808103978634;3000
638338337572811726;2201;11;0;-0.3506291;-0.5130148;0.7835018;1685.140907764435;3000
638338337573862396;2201;11;0;-0.3639734;-0.5124816;0.7777442;1635.099716484547;3000
638338337574357416;2201;11;0;-0.3721066;-0.5129048;0.7736054;1604.6002060174944;3000
638338337575342324;2201;11;0;-0.165893;-0.4638673;0.8702337;2377.9012374579906;3000
638338337575829013;2201;11;0;-0.1403344;-0.4750427;0.8687006;2473.746009171009;3000
638338337576363909;2201;11;0;-0.1517306;-0.4675049;0.8708714;2431.0102611780167;3000
638338337576841100;2201;11;0;-0.1518486;-0.4661608;0.8715711;2430.567752569914;3000
638338337577367272;2201;11;0;-0.1512341;-0.466432;0.8715329;2432.8721053898335;3000
638338337578405836;2201;11;0;0.01511473;-0.4820755;0.8759993;3056.68023834005;3000
638338337578978137;2201;11;0;0.01573038;-0.4837852;0.8750454;3058.9889218099415;3000
638338337580047247;2201;11;0;0.01845092;-0.4776952;0.8783318;3069.1909482702613;3000
638338337580522593;2201;11;0;0.01363634;-0.4683867;0.8834183;3051.136276451871;3000
638338337580994888;2201;11;0;0.007281125;-0.4725051;0.8812979;3027.3042189655825;3000
638338337581528409;2201;11;0;0.01360935;-0.4734573;0.8807116;3051.035061478615;3000
638338337582022155;2201;11;0;0.2592184;-0.4294823;0.8650727;3972.0689803361893;3000
638338337582530737;2201;11;0;0.2762501;-0.4222319;0.863369;4035.9378531575203;3000
638338337583022952;2201;11;0;0.2696753;-0.4195043;0.8667706;4011.282429099083;3000
638338337583553132;2201;11;0;0.2696924;-0.4191985;0.8669133;4011.3464668393135;3000
638338337584553797;2201;11;0;0.2704557;-0.4259066;0.8633987;4014.2088308930397;3000
638338337585635901;2201;11;0;0.3691435;-0.4099025;0.8340941;4384.28807258606;3000
638338337586593918;2201;11;0;0.3700997;-0.4162943;0.830497;4387.873850762844;3000
638338337587627360;2201;11;0;0.3858745;-0.4155561;0.8236589;4447.029411792755;3000
638338337588638571;2201;11;0;0.4526511;-0.07613412;0.8884315;4697.441674768925;1880.670614540577
638338337589551358;2201;11;0;0.4473996;-0.09426086;0.8893527;4677.748449146748;1971.3042825460434
638338337590055527;2201;11;0;0.4479059;-0.09472195;0.8890489;4679.647117853165;1973.6097529530525
638338337590573708;2201;11;0;0.4440307;-0.09706876;0.8907381;4665.115132927895;1985.3437840938568
638338337591059998;2201;11;0;0.4537212;-0.09415065;0.8861562;4701.454482972622;1970.753237605095
638338337592098536;2201;11;0;0.5002711;-0.04549731;0.8646727;4876.016557216644;1727.4865470826626
638338337592595170;2201;11;0;0.5429662;0.02992375;0.8392212;5036.12320125103;1350.3812495619059
