Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638338167999210183;2161;12;0;0.2646706;0.04246226;0.9634037;3992.5147891044617;1287.6887023448944
638338168000197679;2161;12;0;0.3375705;0.0009737015;0.9412998;4265.889331698418;1495.131492614746
638338168000928143;2161;12;0;0.3715639;0.01027717;0.9283504;4393.364667892456;1448.6141512170434
638338168001454488;2161;12;0;0.3467572;0.0302048;0.9374685;4300.339512526989;1348.97599555552
638338168002173214;2161;12;0;0.3001044;0.05402799;0.9523751;4125.391535460949;1229.8600524663925
638338168003240094;2161;12;0;0.1445326;0.203732;0.9682994;3541.9972725212574;481.3400059938431
638338168003855355;2161;12;0;0;0;0;3000;1500
638338168004336387;2161;12;0;0;0;0;3000;1500
638338168004838629;2161;12;0;0;0;0;3000;1500
638338168005339066;2161;12;0;0;0;0;3000;1500
638338168005835469;2161;12;0;0;0;0;3000;1500
638338168006330931;2161;12;0;0;0;0;3000;1500
638338168006882910;2161;12;0;0;0;0;3000;1500
638338168007895300;2161;12;0;0;0;0;3000;1500
638338168009005991;2161;12;0;0.4891983;0.2468511;0.8365104;4834.493614733219;265.74449241161346
638338168009502329;2161;12;0;0.4545878;0.2350509;0.859128;4704.704202711582;324.7454911470413
638338168010446956;2161;12;0;0.4162078;0.2690677;0.8685468;4560.7792139053345;154.66147661209106
638338168011468997;2161;12;0;0.4469123;0.2741842;0.8515236;4675.921082496643;129.07901406288147
638338168012486336;2161;12;0;0.4050298;0.3400678;0.8487077;4518.861763179302;200.33901929855347
638338168013512965;2161;12;0;0.4058146;0.3268976;0.8534944;4521.804705262184;134.48795676231384
638338168014536935;2161;12;0;0.3978427;0.3471936;0.8492219;4491.910144686699;235.9679937362671
638338168015554171;2161;12;0;0.589883;0.2472255;0.7687117;5212.061360478401;263.87253403663635
638338168016094026;2161;12;0;0.7397075;0.172034;0.6505669;5773.903235793114;639.8300230503082
638338168017296548;2161;12;0;0.7839958;0.1732514;0.5960996;5939.984276890755;633.7429732084274
638338168018135446;2161;12;0;0.5287383;0.2007993;0.8246912;4982.768699526787;496.00349366664886
638338168019159626;2161;12;0;0.3371356;0.123216;0.9333582;4264.258548617363;883.9199841022491
638338168019712098;2161;12;0;0.3574684;0.1138431;0.9269606;4340.506486594677;930.7845085859299
638338168020680566;2161;12;0;0.3126787;0.1000766;0.9445723;4172.545105218887;999.6169954538345
638338168021695040;2161;12;0;0.2004386;0.07339948;0.9769529;3751.644764095545;1133.0026164650917
638338168022723654;2161;12;0;0.1770439;0.03894623;0.9834321;3663.9146246016026;1305.2688501775265
638338168023734110;2161;12;0;0.1825695;0.0638914;0.9811148;3684.635639190674;1180.5429831147194
638338168024761974;2161;12;0;0.1741826;0.07524396;0.9818344;3653.184726834297;1123.7802132964134
638338168025295461;2161;12;0;0.1704002;0.08174937;0.9819781;3639.0007585287094;1091.253139078617
638338168026316765;2161;12;0;0.1623384;0.07737207;0.9836971;3608.7690219283104;1113.1396666169167
638338168027348797;2161;12;0;0.1371258;0.05153137;0.9892123;3514.2217688262463;1242.34314635396
638338168028183586;2161;12;0;0.1870844;0.04243393;0.981427;3701.5665248036385;1287.8303565084934
638338168029185870;2161;12;0;0.04787499;-0.03777051;0.998139;3179.5312156900764;1688.8525485992432
638338168030230656;2161;12;0;-0.1090026;0.05440541;0.9925515;2591.24025888741;1227.9729507863522
638338168031260949;2161;12;0;-0.1009751;0.04837079;0.9937124;2621.3433612138033;1258.1460513174534
638338168031809273;2161;12;0;-0.1213939;0.1275818;0.9843712;2544.7728876024485;862.0909750461578
638338168032835661;2161;12;0;-0.166917;0.1554092;0.9736461;2374.0612640976906;722.9539901018143
638338168033367134;2161;12;0;-0.1314684;0.1389579;0.9815329;2506.9934986531734;805.2104860544205
638338168034078462;2161;12;0;-0.1796966;0.1958138;0.9640363;2326.1377327144146;520.9309756755829
638338168034672208;2161;12;0;-0.1366256;0.1277277;0.9823539;2487.6539893448353;861.361488699913
638338168035183354;2161;12;0;-0.1484002;0.1210904;0.981486;2443.4992410242558;894.5480138063431
638338168036128324;2161;12;0;-0.1545187;0.1238133;0.9802012;2420.5548986792564;880.9334933757782
638338168037204991;2161;12;0;0.1513946;0.1012478;0.9832744;3567.7297711372375;993.7609881162643
638338168038153771;2161;12;0;0.149823;0.09856746;0.9837874;3561.8362314999104;1007.1626827120781
638338168038840675;2161;12;0;0.1520177;0.09289924;0.9840022;3570.0663663446903;1035.5037972331047
638338168040059799;2161;12;0;-0.08406094;0.1441059;0.9859854;2684.7714856266975;779.4705182313919
638338168040618322;2161;12;0;-0.09293979;0.1413842;0.9855824;2651.475800201297;793.0790036916733
638338168041731834;2161;12;0;-0.09483403;0.14753;0.9845006;2644.3723887205124;762.3499780893326
638338168042455067;2161;12;0;-0.09620864;0.141893;0.9851956;2639.2176020890474;790.5350029468536
638338168044409519;2161;12;0;-0.1141937;0.1520588;0.9817524;2571.773624047637;739.7060245275497
638338168045674390;2161;12;0;-0.1279267;0.1257652;0.9837775;2520.2748477458954;871.1739778518677
638338168046413705;2161;12;0;-0.132434;0.1206934;0.9838162;2503.3725164830685;896.5329974889755
638338168047693212;2161;12;0;-0.1486287;0.1174359;0.9818953;2442.6423870027065;912.8204882144928
638338168048264614;2161;12;0;-0.1397855;0.1114213;0.983893;2475.804381072521;942.8934901952744
638338168049494463;2161;12;0;-0.1262325;0.1454501;0.9812796;2526.6281068325043;772.7494984865189
638338168050626064;2161;12;0;-0.1252944;0.1268114;0.9839818;2530.1459915935993;865.9429997205734
