Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638338243436238178;2181;10;1;0.2535374;-0.1999399;0.9464369;3950.765199959278;2499.6995329856873
638338243437229354;2181;10;1;0.2483565;-0.1995323;0.9478955;3931.336898356676;2497.6615011692047
638338243437718056;2181;10;1;0.1635562;-0.1906456;0.9679378;3613.3357621729374;2453.2280266284943
638338243438186430;2181;10;1;0.1929727;-0.2295424;0.9539769;3723.647642880678;2647.7120220661163
638338243439266905;2181;10;1;0.1984472;-0.2359422;0.9512885;3744.1769912838936;2679.7109991312027
638338243439742669;2181;10;1;0;0;0;3000;1500
638338243440223457;2181;10;1;0;0;0;3000;1500
638338243440746556;2181;10;1;0;0;0;3000;1500
638338243441204307;2181;10;1;0;0;0;3000;1500
638338243442263558;2181;10;1;0;0;0;3000;1500
638338243442760281;2181;10;1;0;0;0;3000;1500
638338243443226937;2181;10;1;0;0;0;3000;1500
638338243444277679;2181;10;1;0;0;0;3000;1500
638338243444790285;2181;10;1;0;0;0;3000;1500
638338243445937195;2181;10;1;0.08314561;-0.2863184;0.95452;3311.7960412055254;2931.591957807541
638338243446414885;2181;10;1;0.1436339;-0.2484694;0.9579312;3538.6271327733994;2742.3469871282578
638338243447473798;2181;10;1;0.1466612;-0.2495785;0.957184;3549.9795265495777;2747.892528772354
638338243447925953;2181;10;1;0.1088955;-0.2349196;0.9658957;3408.358136191964;2674.5979636907578
638338243448432508;2181;10;1;0.1437149;-0.3044139;0.941636;3538.930892944336;3000
638338243449477864;2181;10;1;0;0;0;3000;1500
638338243449974127;2181;10;1;0.1978773;-0.1183856;0.9730517;3742.0398853719234;2091.9279903173447
638338243450437363;2181;10;1;0.2002639;-0.1473411;0.9685996;3750.9896345436573;2236.7055118083954
638338243451479724;2181;10;1;0.1903017;-0.1623873;0.9682023;3713.6313803493977;2311.9364827871323
638338243451997804;2181;10;1;0.1781256;-0.1629086;0.9704288;3667.9710187017918;2314.54299390316
638338243453024253;2181;10;1;0.1722815;-0.1916228;0.9662296;3646.0556387901306;2458.113968372345
638338243454047119;2181;10;1;0.128513;-0.2121056;0.9687599;3481.9237254559994;2560.5280101299286
638338243455189422;2181;10;1;0.1040355;-0.2156798;0.9709062;3390.133112668991;2578.39897274971
638338243455696772;2181;10;1;0.07395668;-0.2035192;0.9762737;3277.3375622928143;2517.5959765911102
638338243456184267;2181;10;1;0.08724406;-0.2019133;0.9755099;3327.165238559246;2509.5664858818054
638338243456495547;2181;10;1;0.1031903;-0.2143041;0.971301;3386.9636356830597;2571.520522236824
638338243458042955;2181;10;1;0.04903588;-0.2103156;0.976403;3183.884552679956;2551.578000187874
638338243459112061;2181;10;1;0.04429244;-0.2124816;0.9761608;3166.0966454073787;2562.4080151319504
638338243460182963;2181;10;1;-0.05103671;-0.1218898;0.9912307;2808.612330816686;2109.4489991664886
638338243461212071;2181;10;1;0.03932253;-0.1462685;0.988463;3147.459483705461;2231.3425093889236
638338243461745652;2181;10;1;-0.06627242;-0.1372115;0.9883223;2751.4784149825573;2186.0575079917908
638338243462795118;2181;10;1;-0.1470178;-0.1353863;0.9798246;2448.683224618435;2176.9315153360367
638338243463841675;2181;10;1;-0.1769429;-0.1409616;0.9740745;2336.464125663042;2204.808011651039
638338243464388479;2181;10;1;-0.09376539;-0.2607041;0.9608545;2648.3797766268253;2803.5205006599426
638338243464912521;2181;10;1;-0.07957419;-0.2528605;0.9642248;2701.596787199378;2764.302432537079
638338243465391401;2181;10;1;-0.08317179;-0.2554136;0.9632477;2688.1057787686586;2777.0679593086243
638338243466339264;2181;10;1;0.008301008;-0.2677681;0.9634476;3031.128778355196;2838.840574026108
638338243467030620;2181;10;1;0.02501315;-0.2194088;0.9753124;3093.7993149273098;2597.043976187706
638338243467548614;2181;10;1;0.02105042;-0.1877499;0.9819913;3078.9390737190843;2438.74953687191
638338243468391616;2181;10;1;0.141404;-0.1960251;0.97035;3530.265010893345;2480.125516653061
638338243469149291;2181;10;1;0.1836295;-0.1310596;0.9742195;3688.61061707139;2155.2980095148087
638338243470192883;2181;10;1;0.1792366;-0.1489931;0.9724584;3672.1372716128826;2244.965523481369
638338243470796297;2181;10;1;0.1867344;-0.1503345;0.9708397;3700.25397464633;2251.67253613472
638338243471284342;2181;10;1;0.1939352;-0.1402089;0.9709432;3727.257002145052;2201.044499874115
638338243472324283;2181;10;1;0.06302734;-0.1156017;0.9912941;3236.352514475584;2078.0085176229477
638338243472809388;2181;10;1;0.2209231;-0.1823608;0.9580907;3828.4616097807884;2411.8039906024933
638338243473276642;2181;10;1;0.240829;-0.218953;0.945548;3903.108771890402;2594.764992594719
638338243474326551;2181;10;1;0.2466354;-0.2149861;0.9449614;3924.8827770352364;2574.930503964424
638338243474820387;2181;10;1;0.2386701;-0.216011;0.9467713;3895.0128592550755;2580.0550132989883
638338243475301718;2181;10;1;0.243381;-0.2175975;0.9452074;3912.678726017475;2587.987497448921
638338243476327836;2181;10;1;0.2419064;-0.2148687;0.9462097;3907.149016857147;2574.3434727191925
638338243477369492;2181;10;1;0.2580039;-0.163647;0.9521837;3967.5145894289017;2318.2349801063538
638338243477841847;2181;10;1;0;0;0;3000;1500
638338243478323186;2181;10;1;0.1035917;-0.3179898;0.9424178;3388.468885794282;3000
638338243478850658;2181;10;1;0.08397102;-0.3359919;0.9381142;3314.8913383483887;3000
638338243479324126;2181;10;1;0.2063718;-0.3398988;0.9175399;3773.8942466676235;3000
638338243479870525;2181;10;1;0.2116727;-0.3349918;0.9181368;3793.7726005911827;3000
638338243480463582;2181;10;1;0.09939769;-0.337969;0.9358938;3372.7413341403008;3000
638338243481034281;2181;10;1;0.09686193;-0.3280531;0.9396803;3363.232232630253;3000
638338243482100521;2181;10;1;0.1290301;-0.1918361;0.9729081;3483.8628508150578;2459.1805189847946
638338243483142668;2181;10;1;0.2458845;-0.2229104;0.9433196;3922.0668487250805;2614.5520210266113
638338243483671595;2181;10;1;0.1383208;-0.1989941;0.97019;3518.7030136585236;2494.9705004692078
638338243484776186;2181;10;1;0.4265427;-0.1860541;0.8851244;4599.535122513771;2430.270478129387
638338243485798504;2181;10;1;0.4209505;-0.2000054;0.884759;4578.564383089542;2500.026986002922
638338243486370242;2181;10;1;0.4903978;-0.171843;0.8543887;4838.991791009903;2359.215036034584
638338243487420598;2181;10;1;0.6030545;-0.1334788;0.7864532;5261.454463005066;2167.3940271139145
638338243487911201;2181;10;1;0.4974755;-0.1002544;0.8616653;4865.533143281937;2001.2720078229904
638338243488393919;2181;10;1;0.4924899;-0.1021228;0.8643059;4846.837140619755;2010.6139928102493
638338243488936150;2181;10;1;0.4924286;-0.1074366;0.8636964;4846.607252955437;2037.1829867362976
